20,-28.38200808,-27.8960544
13894.95494,-58.64811839,-62.51302646
14048.14715,-58.14796012,-62.1169929
14203.0283,-57.62405188,-61.71688318
14359.61702,-57.08751786,-61.32177985
14517.93213,-56.53710147,-60.9228011
14677.99268,-55.97158637,-60.4880838
14839.81789,-55.38866025,-60.0494285
15003.42723,-54.784825,-59.62705187
15168.84037,-54.17058682,-59.15979713
15336.07719,-53.54281906,-58.69596341
15505.1578,-52.91386712,-58.21755341
15676.10253,-52.2848601,-57.71699243
15848.93192,-51.66520333,-57.2190639
16023.66677,-51.07286289,-56.69584926
16200.32807,-50.5365033,-56.15976705
16378.93707,-50.08356273,-55.62602783
16559.51523,-49.73059406,-55.06111557
16742.08428,-49.5037077,-54.48553405
16926.66615,-49.4171103,-53.92860988
17113.28304,-49.47630273,-53.36560348
17301.95739,-49.66825689,-52.81440516
17492.71187,-49.97289762,-52.28701954
17685.56943,-50.36126588,-51.80593235
17880.55325,-50.81217892,-51.41137089
18077.68677,-51.29726263,-51.0798885
18276.99369,-51.79984455,-50.85929856
18478.49797,-52.30352943,-50.75297882
18682.22385,-52.8040057,-50.78842929
18888.1958,-53.29559339,-50.93033693
19096.43861,-53.77548513,-51.18767481
19306.97729,-54.23755071,-51.52955156
19519.83717,-54.68090935,-51.93212239
19735.04383,-55.10709551,-52.38738163
19952.62315,-55.51421116,-52.86372636
20172.60129,-55.90397099,-53.36919777
20395.00469,-56.27984089,-53.86297055
20619.8601,-56.64138193,-54.34622807
20847.19454,-56.9806679,-54.83721237
21077.03534,-57.3081398,-55.30458493
21309.41015,-57.6222623,-55.77090448
21544.3469,-57.92412418,-56.22365142
21781.87383,-58.21878546,-56.66027482
22022.0195,-58.49538952,-57.07860088
22264.81278,-58.76259664,-57.48767551
22510.28286,-59.01850961,-57.87522869
22758.45926,-59.26988181,-58.24967642
23009.37181,-59.50412257,-58.61705422
23263.05067,-59.7395002,-58.97316001
23519.52635,-59.95658545,-59.31256203
23778.82968,-60.17435743,-59.65204505
24040.99184,-60.37977609,-59.96976945
24306.04433,-60.57496602,-60.26862958
24574.01904,-60.7675498,-60.57462116
24844.94818,-60.95043843,-60.87056728
25118.86432,-61.12955065,-61.15723314
25395.80038,-61.29823148,-61.43822326
25675.78968,-61.4654068,-61.70082635
25958.86586,-61.62168651,-61.96737556
26245.06297,-61.78178877,-62.22756241
26534.4154,-61.92722867,-62.47380873
26826.95795,-62.07293811,-62.7213793
27122.72579,-62.21264165,-62.95708476
27421.75448,-62.3390964,-63.19461815
27724.07997,-62.47065987,-63.4248689
28029.7386,-62.59648597,-63.64007184
28338.76712,-62.71318898,-63.86626721
28651.2027,-62.83323239,-64.08966919
28967.08288,-62.94408488,-64.29538002
29286.44565,-63.0483702,-64.50608633
29609.3294,-63.14289703,-64.69962583
29935.77295,-63.24207548,-64.90708711
30265.81555,-63.33301608,-65.1097992
30599.49687,-63.4190513,-65.30537797
30936.85704,-63.50844321,-65.49141914
31277.93662,-63.58577726,-65.68260531
31622.7766,-63.65731696,-65.86631211
31971.41846,-63.73243781,-66.04565951
32323.90409,-63.78697392,-66.21139377
32680.27589,-63.86229943,-66.39010362
33040.5767,-63.9148776,-66.55965179
33404.84984,-63.96959,-66.73170611
33773.13909,-64.02432797,-66.90918812
34145.48874,-64.0690865,-67.05545389
34521.94355,-64.09120444,-67.21871332
34902.54879,-64.13525713,-67.3859949
35287.35021,-64.15890011,-67.55708745
35676.39407,-64.18896327,-67.69632128
36069.72715,-64.19359412,-67.85285049
36467.39674,-64.20785672,-68.00520618
36869.45065,-64.21960066,-68.14304355
37275.9372,-64.2300325,-68.30228601
37686.90528,-64.23420233,-68.4098842
38102.4043,-64.21635259,-68.58026529
38522.4842,-64.20437705,-68.70844078
38947.19549,-64.1766181,-68.85515296
39376.58924,-64.15275295,-68.97987745
39810.71706,-64.11048688,-69.09066481
40249.63114,-64.07322115,-69.22538566
40693.38427,-64.01826815,-69.34607697
41142.02979,-63.9512718,-69.44758164
41595.62163,-63.8900026,-69.57051982
42054.21433,-63.81070966,-69.65102987
42517.86303,-63.73137467,-69.75598435
42986.62347,-63.62911827,-69.84131665
43460.552,-63.52141826,-69.9256715
43939.70561,-63.40794282,-70.0142094
44424.14189,-63.2793237,-70.08002927
44913.9191,-63.14400706,-70.14602315
45409.09611,-62.97680959,-70.19530621
45909.73246,-62.81878312,-70.25178734
46415.88834,-62.62695451,-70.30384755
46927.62459,-62.4336068,-70.32658039
47445.00276,-62.22237327,-70.33110132
47968.08502,-62.00179483,-70.3196593
48496.93429,-61.76157117,-70.34854192
49031.61412,-61.5148001,-70.32654206
49572.18882,-61.26681046,-70.29100637
50118.72336,-61.01023618,-70.2722132
50671.28346,-60.75152528,-70.25173907
51229.93555,-60.53305225,-70.20899866
51794.74679,-60.34499602,-70.1804949
52365.78509,-60.22420152,-70.16721764
52943.1191,-60.1948188,-70.18717548
53526.81823,-60.28986742,-70.25307982
54116.95265,-60.5334436,-70.42193943
54713.59333,-60.92955413,-70.69943436
55316.81198,-61.47515482,-71.08288325
55926.68113,-62.15339495,-71.6167199
56543.2741,-62.91301519,-72.30828627
57166.66502,-63.72657318,-73.10518318
57796.92884,-64.53964332,-73.95095915
58434.14134,-65.29341445,-74.91142667
59078.37912,-65.96984522,-75.82593234
59729.71963,-66.52981121,-76.69350017
60388.24119,-66.95607354,-77.47263677
61054.02297,-67.25790468,-78.19931534
61727.145,-67.42224988,-78.79739952
62407.68822,-67.5407619,-79.2840743
63095.73445,-67.61755355,-79.65459166
63791.3664,-67.72844132,-80.02424734
64494.66771,-67.91447758,-80.26279644
65205.72293,-68.16002081,-80.47996057
65924.61756,-68.53595813,-80.85142578
66651.43801,-68.87988229,-81.16931348
67386.27168,-69.27050351,-81.65870706
68129.20691,-69.58472992,-82.0759037
68880.33301,-69.7960693,-82.59567364
69639.7403,-69.88987453,-83.01801071
70407.52007,-69.84998637,-83.27084734
71183.76463,-69.64795524,-83.3874391
71968.5673,-69.36677655,-83.20725976
72762.02244,-68.92226731,-82.99982705
73564.22545,-68.45114535,-82.63861806
74375.27276,-67.90625552,-82.06110853
75195.26188,-67.34211693,-81.40386548
76024.29141,-66.71367737,-80.63758283
76862.461,-66.07040849,-79.90545245
77709.87144,-65.40622348,-79.09272733
78566.62459,-64.69585552,-78.24079923
79432.82347,-63.97386967,-77.34241573
80308.57221,-63.22372682,-76.45455657
81193.97611,-62.43490772,-75.50561433
82089.1416,-61.61280691,-74.54995382
82994.17631,-60.74590008,-73.56814484
83909.18905,-59.82380854,-72.5329991
84834.28982,-58.8440112,-71.49421464
85769.58986,-57.80751462,-70.37791109
86715.2016,-56.70008849,-69.2628363
87671.23873,-55.50833892,-68.08472177
88637.81619,-54.21973355,-66.85792931
89615.05019,-52.8568167,-65.5839934
90603.05822,-51.44551196,-64.24790914
91601.95907,-50.06523217,-62.83437835
92611.87281,-48.90090115,-61.34357798
93632.92088,-48.19469459,-59.77069711
94665.22603,-48.13693183,-58.14588444
95708.91237,-48.66726467,-56.50344935
96764.10537,-49.53984463,-54.96193615
97830.9319,-50.52383043,-53.69387036
98909.52022,-51.49686755,-52.91484573
100000,-52.39101091,-52.73135228
101102.5023,-53.19554116,-53.02844017
102217.1598,-53.90966902,-53.59295636
103344.1064,-54.53096732,-54.24237512
104483.4776,-55.07058177,-54.87122476
105635.4104,-55.53977701,-55.43508515
106800.0433,-55.93865651,-55.91830863
107977.5162,-56.27900304,-56.32323842
109167.9709,-56.55476123,-56.64475625
110371.5503,-56.76925424,-56.89383279
111588.3993,-56.93893416,-57.07410609
112818.664,-57.05025322,-57.19280017
114062.4924,-57.10537633,-57.24813359
115320.034,-57.11087008,-57.24689007
116591.4401,-57.06380352,-57.19097219
117876.8635,-56.95564019,-57.07837998
119176.4587,-56.78573909,-56.9018445
120490.3819,-56.55963118,-56.67050403
121818.7912,-56.27881684,-56.39300833
123161.8462,-55.96670599,-56.07896668
124519.7085,-55.66562089,-55.74799765
125892.5412,-55.48596163,-55.49033953
127280.5094,-55.61648535,-55.43232967
128683.78,-56.24886264,-55.76311066
130102.5217,-57.39391777,-56.57032714
131536.905,-58.74972957,-57.62379669
132987.1025,-59.86570924,-58.52095642
134453.2884,-60.44531109,-58.93310081
135935.6391,-60.48738023,-58.84417837
137434.3327,-60.20713582,-58.41708487
138949.5494,-59.89398646,-57.85956166
140481.4715,-59.85921448,-57.36038108
142030.283,-60.26123036,-57.17989016
143596.1702,-60.93914311,-57.55029011
145179.3213,-61.44687196,-58.45461965
146779.9268,-61.44384602,-59.49176567
148398.1789,-60.95803077,-60.15121236
150034.2723,-60.13198913,-60.18832723
151688.4037,-59.10542906,-59.69056441
153360.7719,-57.92799987,-58.85358431
155051.578,-56.615389,-57.80341221
156761.0253,-55.13982019,-56.59469876
158489.3192,-53.48456581,-55.24288641
160236.6677,-51.61959825,-53.72529723
162003.2807,-49.56492127,-52.01375247
163789.3707,-47.57804622,-50.13778466
165595.1523,-46.4894982,-48.32480938
167420.8428,-47.12885776,-47.34237721
169266.6615,-48.89229992,-48.03571203
171132.8304,-50.84365541,-49.95596735
173019.5739,-52.61669066,-52.15651972
174927.1187,-54.14818766,-54.23021174
176855.6943,-55.46976076,-56.10587848
178805.5325,-56.60941163,-57.80119159
180776.8677,-57.59522478,-59.34518351
182769.9369,-58.45818784,-60.76796542
184784.9797,-59.20552979,-62.12179139
186822.2385,-59.85567904,-63.39454578
188881.958,-60.41929377,-64.60742267
190964.3861,-60.89652092,-65.793286
193069.7729,-61.28672334,-66.93258339
195198.3717,-61.59882897,-68.03612267
197350.4383,-61.8301526,-69.13256625
199526.2315,-61.97148463,-70.1650045
201726.0129,-62.01489203,-71.12943781
203950.0469,-61.95309438,-72.05024089
206198.601,-61.76296969,-72.78707077
208471.9454,-61.43169909,-73.28801469
210770.3534,-60.97223784,-73.45873625
213094.1015,-60.49774,-73.10814948
215443.469,-60.53445846,-72.50135303
217818.7383,-62.10754256,-72.48970887
220220.195,-65.03983842,-73.74392116
222648.1278,-67.15997439,-75.49739818
225102.8286,-67.35082067,-77.09933331
227584.5926,-66.34805207,-78.94638627
230093.7181,-64.74792916,-83.05514301
232630.5067,-62.97233561,-94.97671029
235195.2635,-61.36406391,-79.12432458
237788.2968,-59.75572623,-73.68651793
240409.9184,-57.90533254,-69.93318827
243060.4433,-55.67123072,-66.47770348
245740.1904,-52.92818237,-62.83048182
248449.4818,-49.86740144,-58.80034168
251188.6432,-48.15934555,-54.69204626
253958.0038,-49.79879496,-52.41438712
256757.8968,-52.49542198,-53.26643493
259588.6586,-54.7875543,-54.93482185
262450.6297,-56.57666828,-56.27465119
265344.154,-57.96618746,-57.22019208
268269.5795,-59.04793676,-57.86255277
271227.2579,-59.88515927,-58.28497412
274217.5448,-60.52885806,-58.5408794
277240.7997,-60.99635626,-58.66157718
280297.386,-61.32215401,-58.68939373
283387.6712,-61.51370374,-58.61778246
286512.027,-61.55760202,-58.47035203
289670.8288,-61.48269674,-58.25185476
292864.4565,-61.26812889,-57.95602335
296093.294,-60.89920925,-57.56949771
299357.7295,-60.35366261,-57.09108163
302658.1555,-59.59942163,-56.494067
305994.9687,-58.63752794,-55.79360627
309368.5704,-57.68551138,-55.11638236
312779.3662,-57.97328904,-55.24652413
316227.766,-60.89889527,-56.5734492
319714.1846,-63.46074829,-56.69247677
323239.0409,-62.40935499,-55.68226693
326802.7589,-59.18685358,-54.94807023
330405.767,-56.32444684,-54.27003152
334048.4984,-53.48334653,-52.49488417
337731.3909,-50.09594812,-49.90782994
341454.8874,-46.84705162,-47.1915621
345219.4355,-47.21079161,-47.43808514
349025.4879,-50.17760459,-51.28267229
352873.5021,-52.75841141,-55.33578908
356763.9407,-54.5889851,-58.92424857
360697.2715,-55.80506169,-62.17986918
364673.9674,-56.48405962,-65.26357789
368694.5065,-56.66138189,-68.27323441
372759.372,-56.30369954,-70.97094388
376869.0528,-55.41360669,-72.40033488
381024.043,-54.38082712,-71.00929493
385224.842,-55.23051622,-68.51774425
389471.9549,-58.86471515,-68.45811528
393765.8924,-61.54534585,-69.74952372
398107.1706,-61.79291325,-71.94968595
402496.3114,-59.6739919,-69.51643055
406933.8427,-55.66909951,-63.01798828
411420.2979,-51.40858198,-56.4983689
415956.2163,-50.65350744,-52.51461578
420542.1433,-52.99612507,-52.97808135
425178.6303,-55.05400105,-54.14379541
429866.2347,-56.36391499,-54.80868532
434605.52,-57.04580004,-55.01032266
439397.0561,-57.19133475,-54.85860273
444241.4189,-56.85457075,-54.39827225
449139.191,-56.38107649,-53.83770403
454090.9611,-57.14152446,-53.85300248
459097.3246,-56.800019,-53.27330035
464158.8834,-53.74207228,-51.79509578
469276.2459,-50.37912413,-49.66794978
474450.0276,-50.04481451,-50.06840863
479680.8502,-54.06250149,-55.69492297
484969.3429,-57.96865547,-62.4808059
490316.1412,-61.03277532,-69.86654226
495721.8882,-63.45371561,-73.90715778
501187.2336,-65.38931983,-70.65246991
506712.8346,-66.91034344,-67.9258822
512299.3555,-68.05312155,-66.18363493
517947.4679,-68.79600508,-64.96065575
523657.8509,-69.10068232,-64.08210549
529431.191,-68.92695141,-63.41187454
535268.1823,-68.15315254,-62.89814565
541169.5265,-66.72127554,-62.54196164
547135.9333,-64.8037966,-62.10588351
553168.1198,-64.48540218,-61.21069847
559266.8113,-62.3978075,-62.6223186
565432.741,-56.05312453,-61.18188791
571666.6502,-54.22600877,-55.29348115
577969.2884,-56.91230133,-54.86109832
584341.4134,-59.36235493,-55.36507246
590783.7912,-60.92781768,-55.58479484
597297.1963,-61.8400964,-55.57132319
603882.4119,-62.27789267,-55.39255336
610540.2297,-62.33927284,-55.1018118
617271.45,-62.0844575,-54.70401258
624076.8822,-61.49432717,-54.19009945
630957.3445,-60.54500262,-53.5333268
637913.664,-59.1569571,-52.66791098
644946.6771,-57.21342436,-51.54068195
652057.2293,-55.00200337,-50.28546552
659246.1756,-54.3745657,-49.95663737
666514.3801,-51.43163066,-48.97811615
673862.7168,-49.62492262,-50.0972747
681292.0691,-51.98584727,-56.64999913
688803.3301,-53.76930273,-65.42862047
696397.403,-53.97684789,-79.38159045
704075.2007,-52.93549942,-68.75327039
711837.6463,-53.37468428,-62.94961672
719685.673,-56.08235708,-60.74444448
727620.2244,-55.43721086,-57.38866406
735642.2545,-55.18254657,-54.23681867
743752.7276,-57.19508791,-54.10772443
751952.6188,-58.50305065,-54.10061601
760242.9141,-58.84866723,-53.74482371
768624.61,-58.28719782,-53.05159351
777098.7144,-56.81888793,-52.02802538
785666.2459,-55.44186478,-51.37114569
794328.2347,-55.0931611,-52.35745256
803085.7221,-58.54079376,-58.46787564
811939.7611,-63.66718331,-62.18404952
820891.416,-68.02513021,-60.492646
829941.7631,-71.67891881,-58.97594705
839091.8905,-74.67824654,-57.94307513
848342.8982,-76.76653071,-57.18085887
857695.8986,-77.29461679,-56.57307437
867152.016,-75.36943111,-56.07788114
876712.3873,-71.36181425,-55.6104925
886378.1619,-65.95151203,-55.08072403
896150.5019,-61.39992953,-54.21621459
906030.5822,-60.81108448,-53.49309032
916019.5907,-62.63105533,-53.26120729
926118.7281,-63.77790748,-52.96300427
936329.2088,-64.22001259,-52.57902518
946652.2603,-64.18096907,-52.13314083
957089.1237,-63.66621039,-51.62593925
967641.0537,-62.7507904,-51.02250002
978309.319,-61.27360994,-50.31487442
989095.2022,-59.04498453,-49.38373475
1000000,-55.85240472,-48.28743383
1006379.411,-53.83603087,-47.9661375
1012799.518,-52.37713138,-48.61791915
1019260.583,-51.35854243,-50.57172677
1025762.864,-51.19049499,-55.0432734
1032306.627,-51.51340993,-63.83647841
1038892.135,-51.94543373,-68.16998157
1045519.655,-53.18095296,-59.57439491
1052189.454,-54.90812656,-56.50470144
1058901.803,-55.86086573,-54.67110082
1065656.972,-56.64534101,-53.43524402
1072455.236,-57.78853077,-52.94979927
1079296.868,-58.7081871,-52.7039412
1086182.146,-59.1973332,-52.41865309
1093111.349,-59.25080825,-52.0591982
1100084.755,-58.86855834,-51.62680116
1107102.647,-58.07341286,-51.09911377
1114165.31,-56.92462339,-50.56776202
1121273.028,-55.86975339,-50.4338492
1128426.089,-55.90598406,-51.62098515
1135624.783,-58.03154124,-54.66084235
1142869.4,-61.49073388,-56.87892307
1150160.233,-64.97528273,-56.72956978
1157497.578,-68.18881846,-55.9449842
1164881.73,-71.05205357,-55.22408577
1172312.989,-73.51866991,-54.64094422
1179791.655,-75.21659599,-54.16968008
1187318.031,-75.71915969,-53.77462324
1194892.42,-74.45727398,-53.44820423
1202515.13,-71.68913408,-53.15210953
1210186.468,-67.95846004,-52.89208947
1217906.744,-63.74844478,-52.60177603
1225676.272,-59.7908108,-51.95344571
1233495.364,-57.60705381,-50.79773879
1241364.338,-57.65979155,-50.15532363
1249283.511,-58.34852013,-49.92282097
1257253.203,-58.78629532,-49.7148398
1265273.738,-58.84166781,-49.44067916
1273345.439,-58.52643622,-49.08987518
1281468.633,-57.85906357,-48.64238256
1289643.647,-56.82799283,-48.09516555
1297870.814,-55.35698555,-47.41575352
1306150.465,-53.4170932,-46.61540034
1314482.935,-51.07878679,-45.87907542
1322868.562,-49.20935698,-46.14416407
1331307.684,-49.13438726,-48.87304981
1339800.642,-49.94158343,-53.7505566
1348347.781,-50.63820106,-59.85358854
1356949.445,-51.29971279,-58.74184157
1365605.983,-53.13056629,-55.03444165
1374317.745,-55.41353166,-53.04521184
1383085.082,-57.21041298,-51.83855975
1391908.35,-58.59378249,-51.20491981
1400787.905,-59.28169674,-50.7124307
1409724.106,-59.27868643,-50.19154348
1418717.316,-58.65602196,-49.6259154
1427767.896,-57.50438047,-49.04531083
1436876.214,-56.15730447,-48.7456281
1446042.638,-55.92458489,-49.65026836
1455267.537,-58.10173621,-51.92238552
1464551.287,-61.65805497,-53.02726813
1473894.261,-65.17350105,-52.5871595
1483296.838,-68.09904096,-51.88763019
1492759.398,-70.23784335,-51.27423162
1502282.323,-71.55680499,-50.75844949
1511865.999,-72.30256179,-50.32652366
1521510.813,-73.15883456,-49.9442042
1531217.156,-75.10166009,-49.62823835
1540985.419,-75.82034159,-49.42083416
1550815.998,-66.9951542,-49.1550954
1560709.29,-61.43404528,-48.46905592
1570665.696,-59.44566553,-47.9375097
1580685.618,-58.48742065,-47.50215124
1590769.46,-57.59892074,-47.06475356
1600917.632,-56.51328431,-46.56631765
1611130.543,-55.14174957,-45.98712059
1621408.607,-53.37798259,-45.29978617
1631752.238,-51.13858586,-44.51260445
1642161.856,-48.55609699,-43.93203866
1652637.881,-46.74925212,-44.8685179
1663180.737,-46.87554832,-48.91825633
1673790.85,-48.40373789,-57.3342303
1684468.65,-52.39709328,-58.74704593
1695214.567,-58.25932769,-53.49173113
1706029.037,-63.54924949,-51.58751445
1716912.497,-64.08850237,-50.8478939
1727865.387,-62.03292571,-50.47860702
1738888.15,-60.15122303,-50.24362301
1749981.232,-58.56996073,-50.08382
1761145.081,-57.10749919,-50.00221985
1772380.149,-55.67571444,-50.14804968
1783686.89,-54.34159249,-50.99347581
1795065.761,-53.95264933,-53.10059379
1806517.223,-54.68636327,-54.22146771
1818041.738,-55.20546559,-53.81546678
1829639.773,-55.22318643,-53.29503493
1841311.797,-54.90109587,-52.90830441
1853058.281,-54.35127923,-52.63000477
1864879.701,-53.67197169,-52.39553876
1876776.535,-53.18325922,-52.03770639
1888749.263,-54.34654162,-51.07650205
1900798.371,-59.49373637,-49.9409215
1912924.344,-66.66963607,-49.4620333
1925127.674,-64.23602018,-49.13382664
1937408.855,-60.96874599,-48.73897115
1949768.381,-58.72299785,-48.21520716
1962206.755,-56.60784255,-47.58792747
1974724.478,-53.91780812,-47.15405328
1987322.056,-50.5491844,-48.3055361
2000000,-48.09147082,-54.73335203
