20,-28.06973386,1.290740652
20.6542484,-28.43832063,1.103781915
21.32989884,-28.71305796,0.899251414
22.02765145,-28.94034387,0.697736447
22.74822924,-29.14235484,0.500079928
23.49237886,-29.34438204,0.285928215
24.26087142,-29.53164536,0.075501113
25.05450324,-29.70745078,-0.131004638
25.87409667,-29.89202638,-0.351862554
26.72050098,-30.06631682,-0.568620895
27.59459323,-30.24282939,-0.789505198
28.49727915,-30.41923724,-1.014744701
29.42949411,-30.59427146,-1.24374757
30.39220408,-30.76233037,-1.467737023
31.38640662,-30.94034121,-1.703238025
32.41313193,-31.11063657,-1.933413848
33.47344392,-31.28009498,-2.165802254
34.56844127,-31.45931305,-2.409888194
35.69925863,-31.62374386,-2.642350827
36.86706777,-31.80287104,-2.890047379
38.07307877,-31.97131136,-3.128805145
39.31854131,-32.14168882,-3.371729613
40.60474595,-32.33087148,-3.628580104
41.93302545,-32.50526383,-3.874100798
43.30475618,-32.67749024,-4.121556524
44.72135955,-32.85829281,-4.379428424
46.18430344,-33.00430152,-4.612960521
47.69510377,-33.20498949,-4.88429398
49.25532603,-33.38295852,-5.134850355
50.86658694,-33.55864043,-5.39094196
52.53055609,-33.72342146,-5.646836109
54.2489577,-33.8885975,-5.894294711
56.02357238,-34.08192569,-6.164465583
57.856239,-34.27515878,-6.428612937
59.74885659,-34.45194526,-6.686328546
61.70338627,-34.63290978,-6.950309948
63.72185335,-34.80963459,-7.211364662
65.80634938,-34.97470211,-7.465269936
67.95903431,-34.91418992,-7.738417373
70.18213877,-35.13276229,-8.003155557
72.47796637,-35.33367244,-8.263294225
74.84889604,-35.53236198,-8.531677976
77.29738455,-35.72486052,-8.79694211
79.82596905,-35.92152599,-9.066460513
82.43726967,-36.11011927,-9.330287054
85.13399225,-36.3055299,-9.601214499
87.91893115,-36.49722262,-9.869070417
90.79497215,-36.69315784,-10.14009989
93.7650954,-36.88942116,-10.41007408
96.83237857,-37.08933426,-10.67990317
100,-37.08769322,-10.94784907
101.1025023,-37.09428312,-11.04124629
102.2171598,-37.14231657,-11.13418085
103.3441064,-37.22465014,-11.2254928
104.4834776,-37.31831584,-11.31919099
105.6354104,-37.3944735,-11.41156256
106.8000433,-37.49461204,-11.50239004
107.9775162,-37.57189098,-11.59570796
109.1679709,-37.66283155,-11.68794342
111.5883993,-37.82765359,-11.77957071
112.818664,-37.91751779,-11.87256714
114.0624924,-37.99890639,-11.96451965
115.320034,-38.07877836,-12.05838205
116.5914401,-38.16998605,-12.15074191
117.8768635,-38.26037779,-12.24231615
119.1764587,-38.3298249,-12.33570957
120.4903819,-38.42975267,-12.42798483
121.8187912,-38.49532904,-12.52146131
123.1618462,-38.59755945,-12.61434288
124.5197085,-38.67772717,-12.7077537
125.8925412,-38.75245575,-12.79875621
127.2805094,-38.82465076,-12.89374165
128.68378,-38.91537811,-12.9847872
130.1025217,-38.9946889,-13.07966434
131.536905,-39.08489862,-13.17031398
132.9871025,-39.1856122,-13.26329618
134.4532884,-39.25846777,-13.35809689
135.9356391,-39.32808729,-13.45028732
137.4343327,-39.44248186,-13.54169223
138.9495494,-39.49550778,-13.63547603
140.4814715,-39.60100546,-13.73005016
142.030283,-39.67172212,-13.82068654
143.5961702,-39.74887206,-13.91478728
145.1793213,-39.85239933,-14.01047157
146.7799268,-39.94632192,-14.10034978
148.3981789,-40.02748881,-14.19561665
150.0342723,-40.11203616,-14.28887316
151.6884037,-40.20306115,-14.38229261
153.3607719,-40.28267907,-14.47490928
156.7610253,-40.42273025,-14.56670388
158.4893192,-40.52912033,-14.66080114
160.2366677,-40.61468677,-14.75459532
162.0032807,-40.67835581,-14.84835002
163.7893707,-40.79517308,-14.94042727
165.5951523,-40.8549925,-15.03453479
167.4208428,-40.95183971,-15.128193
169.2666615,-41.05192281,-15.22043548
171.1328304,-41.11512602,-15.31406162
173.0195739,-41.19869998,-15.40654781
174.9271187,-41.2952296,-15.49965329
176.8556943,-41.39224435,-15.59294621
178.8055325,-41.47883706,-15.68640641
180.7768677,-41.56695725,-15.78004411
182.7699369,-41.64768906,-15.87370441
184.7849797,-41.71582491,-15.96661286
186.8222385,-41.79973127,-16.05972527
188.881958,-41.90654836,-16.15344545
190.9643861,-42.00568293,-16.24646661
193.0697729,-42.07090753,-16.3394919
195.1983717,-42.17386651,-16.43375849
197.3504383,-42.25804392,-16.52700176
199.5262315,-42.34137595,-16.61996263
201.7260129,-42.42798802,-16.71438092
203.9500469,-42.53631238,-16.80744475
206.198601,-42.59780253,-16.90078077
208.4719454,-42.70143346,-16.99443015
210.7703534,-42.80597121,-17.08754924
213.0941015,-42.87599817,-17.18067495
215.443469,-42.96157121,-17.27415215
217.8187383,-43.04598908,-17.36842655
220.220195,-43.13858806,-17.46147346
222.6481278,-43.23188064,-17.55497439
225.1028286,-43.3236897,-17.64884232
227.5845926,-43.40371074,-17.74156491
230.0937181,-43.49563991,-17.83456268
232.6305067,-43.59952759,-17.92914001
235.1952635,-43.69427123,-18.02176659
237.7882968,-43.76462513,-18.11552415
240.4099184,-43.86969783,-18.20854511
243.0604433,-43.96208378,-18.30283388
245.7401904,-44.05611707,-18.39620023
248.4494818,-44.1343291,-18.48989527
251.1886432,-44.23982244,-18.58193519
253.9580038,-44.32902194,-18.67601583
256.7578968,-44.4206972,-18.769049
259.5886586,-44.49970999,-18.86357144
262.4506297,-44.58679732,-18.95684424
265.344154,-44.69429598,-19.05044481
268.2695795,-44.77660335,-19.14388313
271.2272579,-44.87323998,-19.23720817
274.2175448,-44.95216359,-19.3298245
277.2407997,-45.0521131,-19.42338009
280.297386,-45.1480952,-19.51735025
283.3876712,-45.23339171,-19.610299
286.512027,-45.31844652,-19.70396954
289.6708288,-45.40539981,-19.79679493
292.8644565,-45.49355665,-19.89119404
296.093294,-45.58614929,-19.98400974
299.3577295,-45.67932727,-20.07777019
302.6581555,-45.77661999,-20.1708004
305.9949687,-45.86624032,-20.26456923
309.3685704,-45.96007242,-20.35743436
312.7793662,-46.05565627,-20.4514621
316.227766,-46.14365595,-20.5442738
319.7141846,-46.23726157,-20.63776896
323.2390409,-46.3238195,-20.73122038
326.8027589,-46.41806203,-20.82500569
330.405767,-46.51397548,-20.91719195
334.0484984,-46.6004871,-21.0105811
337.7313909,-46.69575549,-21.10434341
341.4548874,-46.78904945,-21.19805095
345.2194355,-46.88348338,-21.29067203
349.0254879,-46.97617436,-21.38465532
352.8735021,-47.06333692,-21.47731992
356.7639407,-47.16297546,-21.57105211
360.6972715,-47.24664672,-21.66386147
364.6739674,-47.34526108,-21.75732829
368.6945065,-47.4418319,-21.85060593
372.759372,-47.52582749,-21.94434024
376.8690528,-47.61835108,-22.03699744
381.024043,-47.718348,-22.13008875
385.224842,-47.81666271,-22.22338796
389.4719549,-47.89371387,-22.31664321
393.7658924,-47.99873718,-22.41011759
398.1071706,-48.07133175,-22.50319107
402.4963114,-48.18891143,-22.59644621
406.9338427,-48.27992566,-22.68949371
411.4202979,-48.37150322,-22.78285545
415.9562163,-48.46580412,-22.87592883
420.5421433,-48.55935256,-22.96868241
425.1786303,-48.62790831,-23.06189217
429.8662347,-48.73291156,-23.15556425
434.60552,-48.81815887,-23.24839956
439.3970561,-48.9370715,-23.34214831
444.2414189,-49.01462937,-23.43432877
449.139191,-49.09817538,-23.52726098
454.0909611,-49.20222717,-23.62067381
459.0973246,-49.30977332,-23.71335617
464.1588834,-49.37234621,-23.80682997
469.2762459,-49.48349106,-23.9001321
474.4500276,-49.55039286,-23.99234857
479.6808502,-49.66918202,-24.08611928
484.9693429,-49.76953836,-24.17861021
490.3161412,-49.8605073,-24.27201479
495.7218882,-49.93626015,-24.36492867
501.1872336,-50.02194291,-24.45775361
506.7128346,-50.1353354,-24.55097532
512.2993555,-50.21491801,-24.64395946
517.9474679,-50.29810248,-24.7371068
523.6578509,-50.39739934,-24.83025082
529.431191,-50.48774302,-24.92323588
535.2681823,-50.5948966,-25.01606164
541.1695265,-50.68550868,-25.10862836
547.1359333,-50.77466491,-25.20231956
553.1681198,-50.86440259,-25.29498286
559.2668113,-50.95968441,-25.38809303
565.432741,-51.05854622,-25.48115188
571.6666502,-51.14490198,-25.57381104
577.9692884,-51.24871633,-25.66641262
584.3414134,-51.33829444,-25.75939229
590.7837912,-51.43127378,-25.85248036
597.2971963,-51.52389191,-25.94529769
603.8824119,-51.61510185,-26.0377848
610.5402297,-51.70812373,-26.13102326
617.27145,-51.80679978,-26.22361805
624.0768822,-51.89562616,-26.31653193
630.9573445,-51.99042629,-26.40994492
637.913664,-52.08629101,-26.5021741
644.9466771,-52.18099743,-26.59518062
652.0572293,-52.26800438,-26.68829979
659.2461756,-52.36816366,-26.78087927
666.5143801,-52.45757918,-26.87387648
673.8627168,-52.54853655,-26.96635157
681.2920691,-52.64271079,-27.05965288
688.8033301,-52.74680839,-27.15194069
696.397403,-52.83032295,-27.24495064
704.0752007,-52.93534858,-27.33758873
711.8376463,-53.03085404,-27.43043222
719.685673,-53.11950427,-27.52290559
727.6202244,-53.19831167,-27.61541345
735.6422545,-53.31318879,-27.70865873
743.7527276,-53.40228588,-27.80096436
751.9526188,-53.49119098,-27.89460233
760.2429141,-53.5936892,-27.98759437
768.62461,-53.66760346,-28.08056252
777.0987144,-53.77893073,-28.17148101
785.6662459,-53.87505809,-28.26536886
794.3282347,-53.97162615,-28.35762184
803.0857221,-54.04757931,-28.4504083
811.9397611,-54.15312298,-28.5427616
820.891416,-54.24698945,-28.63542265
829.9417631,-54.34211911,-28.72798086
839.0918905,-54.43279644,-28.82082777
848.3428982,-54.5263359,-28.91327308
857.6958986,-54.6222955,-29.00620465
867.152016,-54.71758884,-29.09890432
876.7123873,-54.81222765,-29.19116205
886.3781619,-54.90441423,-29.28389861
896.1505019,-54.99841232,-29.37636356
906.0305822,-55.09178924,-29.46888093
916.0195907,-55.19462007,-29.56197708
926.1187281,-55.28276081,-29.65421643
936.3292088,-55.37649546,-29.74664285
946.6522603,-55.469684,-29.83968264
957.0891237,-55.56537759,-29.93143924
967.6410537,-55.66150569,-30.02426728
978.309319,-55.75508508,-30.11682567
989.0952022,-55.84865313,-30.20962948
1000,-55.93582627,-30.30103083
1011.025023,-56.03074554,-30.39383316
1022.171598,-56.12380104,-30.48596719
1033.441064,-56.21977211,-30.57891612
1044.834776,-56.31690777,-30.67098592
1056.354104,-56.41043583,-30.7632222
1068.000433,-56.50498357,-30.85597593
1079.775162,-56.6032054,-30.94929013
1091.679709,-56.69955042,-31.04072848
1103.715503,-56.79496956,-31.13293982
1115.883993,-56.89049746,-31.22540553
1128.18664,-56.9856347,-31.31797463
1140.624924,-57.07980507,-31.41048132
1153.20034,-57.17778201,-31.50299064
1165.914401,-57.27350009,-31.59464648
1178.768635,-57.37143332,-31.68658729
1191.764587,-57.46936627,-31.77916952
1204.903819,-57.56368603,-31.87101648
1218.187912,-57.66202044,-31.96358908
1231.618462,-57.75595611,-32.05553046
1245.197085,-57.85164324,-32.14796211
1258.925412,-57.95489575,-32.23983796
1272.805094,-58.04728811,-32.33159839
1286.8378,-58.14670772,-32.42398645
1301.025217,-58.24362364,-32.5167176
1315.36905,-58.34273549,-32.60843172
1329.871025,-58.43900317,-32.70034955
1344.532884,-58.54267965,-32.79214647
1359.356391,-58.63341971,-32.88451121
1374.343327,-58.73518393,-32.97629962
1389.495494,-58.83392328,-33.06914024
1404.814715,-58.92930937,-33.15998529
1420.30283,-59.02701214,-33.2520542
1435.961702,-59.12684377,-33.34416337
1451.793213,-59.22484408,-33.43535581
1467.799268,-59.32410593,-33.52772581
1483.981789,-59.42275593,-33.61896924
1500.342723,-59.52518797,-33.71157626
1516.884037,-59.62341822,-33.80226986
1533.607719,-59.72225818,-33.89464854
1550.51578,-59.82323115,-33.98599448
1567.610253,-59.91966835,-34.07772286
1584.893192,-60.0210092,-34.16927491
1602.366677,-60.12389428,-34.26138577
1620.032807,-60.2214705,-34.35252329
1637.893707,-60.3122849,-34.44399526
1655.951523,-60.41614648,-34.53575601
1674.208428,-60.52403162,-34.62678485
1692.666615,-60.62144295,-34.71874584
1711.328304,-60.72767322,-34.8102289
1730.195739,-60.83038894,-34.90114624
1749.271187,-60.93299747,-34.99247188
1768.556943,-61.03194423,-35.08448837
1788.055325,-61.13052012,-35.17441601
1807.768677,-61.22796979,-35.26677422
1827.699369,-61.33335527,-35.35884202
1847.849797,-61.43137513,-35.44990895
1868.222385,-61.53605469,-35.54056424
1888.81958,-61.6419253,-35.6314233
1909.643861,-61.74764073,-35.72221422
1930.697729,-61.85327742,-35.81327654
1951.983717,-61.9541373,-35.90369319
1973.504383,-62.06236411,-35.99594464
1995.262315,-62.16762059,-36.08557428
2017.260129,-62.27365026,-36.17556172
2039.500469,-62.37802404,-36.26756462
2061.98601,-62.48762821,-36.35693471
2084.719454,-62.59187996,-36.44728131
2107.703534,-62.69881393,-36.53975676
2130.941015,-62.80878428,-36.62806909
2154.43469,-62.91189573,-36.71819422
2178.187383,-63.01845041,-36.80964087
2202.20195,-63.13294654,-36.90089446
2226.481278,-63.23951407,-36.99178839
2251.028286,-63.34864964,-37.08233099
2275.845926,-63.45842958,-37.17194286
2300.937181,-63.56970361,-37.2627066
2326.305067,-63.67932138,-37.35038127
2351.952635,-63.79422709,-37.44168399
2377.882968,-63.90419157,-37.53215303
2404.099184,-64.01548216,-37.62098925
2430.604433,-64.12397378,-37.71179699
2457.401904,-64.2398538,-37.80087827
2484.494818,-64.35057577,-37.89118601
2511.886432,-64.46229343,-37.97968764
2539.580038,-64.58127413,-38.07114134
2567.578968,-64.69809581,-38.16054203
2595.886586,-64.806254,-38.2464713
2624.506297,-64.92743939,-38.33631636
2653.44154,-65.04410481,-38.42753853
2682.695795,-65.16245505,-38.51598765
2712.272579,-65.27883134,-38.60741143
2742.175448,-65.39616812,-38.69620418
2772.407997,-65.51751741,-38.78520221
2802.97386,-65.64189418,-38.87255102
2833.876712,-65.75642421,-38.96096194
2865.12027,-65.88162537,-39.05134621
2896.708288,-66.00146475,-39.13992227
2928.644565,-66.1228942,-39.22782486
2960.93294,-66.25096006,-39.31812882
2993.577295,-66.37012219,-39.40698042
3026.581555,-66.46414889,-39.49400795
3059.949687,-66.58690816,-39.58073079
3093.685704,-66.71328128,-39.68336887
3127.793662,-66.840505,-39.7775124
3162.27766,-66.97283593,-39.8621156
3197.141846,-67.10951546,-39.94788504
3232.390409,-67.24096053,-40.04094039
3268.027589,-67.37859439,-40.1245813
3304.05767,-67.50153897,-40.22032352
3340.484984,-67.64085835,-40.30385843
3377.313909,-67.76660215,-40.39045195
3414.548874,-67.89861937,-40.48328795
3452.194355,-68.04089885,-40.55854059
3490.254879,-68.18602956,-40.65597193
3528.735021,-68.32424466,-40.74178954
3567.639407,-68.45953691,-40.83543435
3606.972715,-68.60739521,-40.91504727
3646.739674,-68.75419244,-41.00691332
3686.945065,-68.88449528,-41.09319955
3727.59372,-69.03567967,-41.17650419
3768.690528,-69.19348675,-41.26539568
3810.24043,-69.35641163,-41.35155028
3852.24842,-69.50516918,-41.43637862
3894.719549,-69.65076358,-41.52548104
3937.658924,-69.81149495,-41.60654645
3981.071706,-69.96599993,-41.69382943
4024.963114,-70.12580386,-41.78230475
4069.338427,-70.29722553,-41.87259483
4114.202979,-70.46131394,-41.94632516
4159.562163,-70.61047775,-42.04295908
4205.421433,-70.7778553,-42.12565781
4251.786303,-70.95354457,-42.20590236
4298.662347,-71.12445645,-42.30132655
4346.0552,-71.3136808,-42.37913949
4393.970561,-71.48854732,-42.46138711
4442.414189,-71.67946091,-42.54701917
4491.39191,-71.84874047,-42.63399033
4540.909611,-72.02345075,-42.71931509
4590.973246,-72.21908329,-42.80527086
4641.588834,-72.3930909,-42.88943861
4692.762459,-72.58580996,-42.96318231
4744.500276,-72.78103942,-43.05415719
4796.808502,-72.96385232,-43.14204359
4849.693429,-73.15948757,-43.21565669
4903.161412,-73.36070702,-43.29266067
4957.218882,-73.53600943,-43.38365876
5011.872336,-73.68904282,-43.46744435
5067.128346,-73.86252379,-43.54445125
5122.993555,-74.03477747,-43.63165501
5179.474679,-74.18190872,-43.71598045
5236.578509,-74.34199431,-43.79186032
5294.31191,-74.44384854,-43.88058712
5352.681823,-74.59892853,-43.95778618
5411.695265,-74.6879595,-44.04411679
5471.359333,-74.7794092,-44.11774488
5531.681198,-74.85151766,-44.19584749
5592.668113,-74.92347322,-44.2793157
5654.32741,-74.92771732,-44.37455032
5716.666502,-74.95918632,-44.44502446
5779.692884,-74.99473973,-44.52327988
5843.414134,-74.98656612,-44.60962453
5907.837912,-74.97883094,-44.70921668
5972.971963,-74.98805783,-44.78769517
6038.824119,-75.0499791,-44.8673486
6105.402297,-75.07928542,-44.96122214
6172.7145,-75.12390384,-45.05422154
6240.768822,-75.17146119,-45.13794344
6309.573445,-75.27022863,-45.23208529
6379.13664,-75.39180582,-45.31384626
6449.466771,-75.5071349,-45.40354106
6520.572293,-75.64471885,-45.49202249
6592.461756,-75.77807503,-45.58152848
6665.143801,-75.93588936,-45.6696822
6738.627168,-76.12262854,-45.75676623
6812.920691,-76.27765482,-45.84250191
6888.033301,-76.43337838,-45.92918842
6963.97403,-76.60847157,-46.01303451
7040.752007,-76.75644737,-46.09591472
7118.376463,-76.89691901,-46.17679639
7196.85673,-77.01843817,-46.2593039
7276.202244,-77.15352312,-46.3376884
7356.422545,-77.22971051,-46.41613662
7437.527276,-77.29617136,-46.49196085
7519.526188,-77.32035609,-46.57227952
7602.429141,-77.3327345,-46.64915146
7686.2461,-77.31955471,-46.72334225
7770.987144,-77.24636599,-46.79689835
7856.662459,-77.18886373,-46.86966719
7943.282347,-77.09140526,-46.94338998
8030.857221,-76.92791798,-47.01702963
8119.397611,-76.76620806,-47.08930208
8208.91416,-76.56069567,-47.15967741
8299.417631,-76.34984006,-47.22919468
8390.918905,-76.12884483,-47.30123984
8483.428982,-75.88865013,-47.37003092
8576.958986,-75.60641012,-47.43976025
8671.52016,-75.31964528,-47.50514338
8767.123873,-75.03973532,-47.57492145
8863.781619,-74.72567152,-47.64359924
8961.505019,-74.43060427,-47.70722487
9060.305822,-74.11231736,-47.77263925
9160.195907,-73.79566773,-47.83843664
9261.187281,-73.46398151,-47.90019571
9363.292088,-73.13554356,-47.9640976
9466.522603,-72.81620402,-48.02500244
9570.891237,-72.47233332,-48.08717667
9676.410537,-72.13337005,-48.14856741
9783.09319,-71.80623077,-48.20645764
9890.952022,-71.45766092,-48.26708573
10000,-71.12346636,-48.32290719
10110.25023,-70.78393036,-48.37845646
10221.71598,-70.44559072,-48.4352997
10334.41064,-70.10497885,-48.48620861
10448.34776,-69.76014225,-48.54002348
10563.54104,-69.41825519,-48.59008414
10680.00433,-69.07635034,-48.64018209
10797.75162,-68.72551738,-48.6899658
10916.79709,-68.37375421,-48.73755525
11037.15503,-68.03084588,-48.78223314
11158.83993,-67.68109263,-48.82319671
11281.8664,-67.32978179,-48.86516068
11406.24924,-66.97400396,-48.90533262
11532.0034,-66.61607594,-48.94073681
11659.14401,-66.25579477,-48.97702612
11787.68635,-65.8917404,-49.01205867
11917.64587,-65.52378555,-49.03966338
12049.03819,-65.15611488,-49.06840485
12181.87912,-64.77580843,-49.0949544
12316.18462,-64.39169403,-49.11660429
12451.97085,-64.01032043,-49.13527114
12589.25412,-63.6120849,-49.15292107
12728.05094,-63.21620242,-49.16327548
12868.378,-62.81640292,-49.17209076
13010.25217,-62.39959965,-49.17749016
13153.6905,-61.97257553,-49.17607808
13298.71025,-61.54233004,-49.17356155
13445.32884,-61.10932313,-49.16157257
13593.56391,-60.65535619,-49.14817283
13743.43327,-60.1936428,-49.12859832
13894.95494,-59.71837244,-49.0998369
