20,-28.06973386,1.290740652
14048.14715,-59.2381906,-49.07066438
14203.0283,-58.7367534,-49.03113127
14359.61702,-58.22059193,-48.98642807
14517.93213,-57.6932525,-48.93622302
14677.99268,-57.14642875,-48.87386975
14839.81789,-56.58974001,-48.80591237
15003.42723,-56.00542275,-48.72633428
15168.84037,-55.41555591,-48.63940542
15336.07719,-54.81079969,-48.54493199
15505.1578,-54.18785879,-48.43823295
15676.10253,-53.56212269,-48.32422314
15848.93192,-52.9352567,-48.20650915
16023.66677,-52.32009851,-48.07407274
16200.32807,-51.72754836,-47.94744451
16378.93707,-51.18019766,-47.82024794
16559.51523,-50.69168453,-47.7049937
16742.08428,-50.30071562,-47.61226567
16926.66615,-50.0221761,-47.55656142
17113.28304,-49.88074041,-47.56201737
17301.95739,-49.87706064,-47.65143827
17492.71187,-50.0090739,-47.84798755
17685.56943,-50.25620255,-48.18999572
17880.55325,-50.60379295,-48.68761342
18077.68677,-51.01508022,-49.35006392
18276.99369,-51.47206765,-50.1678422
18478.49797,-51.95347608,-51.12448723
18682.22385,-52.44630255,-52.18836026
18888.1958,-52.93983808,-53.33328299
19096.43861,-53.42719272,-54.5373966
19306.97729,-53.89871221,-55.7670868
19519.83717,-54.35713603,-57.02070289
19735.04383,-54.8012223,-58.27192202
19952.62315,-55.22615956,-59.47226715
20172.60129,-55.63299207,-60.58871478
20395.00469,-56.02162537,-61.59372251
20619.8601,-56.40022044,-62.46834002
20847.19454,-56.76080215,-63.16622508
21077.03534,-57.10207988,-63.67959986
21309.41015,-57.43150241,-64.00423721
21544.3469,-57.74647446,-64.15546617
21781.87383,-58.04781807,-64.16871621
22022.0195,-58.33448216,-64.09252569
22264.81278,-58.61212062,-63.95596471
22510.28286,-58.8854685,-63.79014211
22758.45926,-59.13957597,-63.60401928
23009.37181,-59.3863744,-63.40387953
23263.05067,-59.62302915,-63.20882431
23519.52635,-59.8505282,-63.02371501
23778.82968,-60.07024148,-62.83785234
24040.99184,-60.27137214,-62.66938293
24306.04433,-60.47986114,-62.52384643
24574.01904,-60.68081792,-62.37943495
24844.94818,-60.86754606,-62.24743183
25118.86432,-61.04625308,-62.128027
25395.80038,-61.21827864,-62.01083641
25675.78968,-61.38485024,-61.91271149
25958.86586,-61.5482802,-61.81944791
26245.06297,-61.70671268,-61.73550823
26534.4154,-61.85552182,-61.66725091
26826.95795,-62.00505116,-61.59596769
27122.72579,-62.14486612,-61.52946244
27421.75448,-62.27140943,-61.48311963
27724.07997,-62.40780089,-61.43077022
28029.7386,-62.50562373,-61.37598547
28338.76712,-62.64548393,-61.33842814
28651.2027,-62.76185137,-61.29616785
28967.08288,-62.86610536,-61.26796958
29286.44565,-62.97163636,-61.23348111
29609.3294,-63.065945,-61.20657925
29935.77295,-63.16350892,-61.1791196
30265.81555,-63.25167998,-61.15748073
30599.49687,-63.33444755,-61.13079474
30936.85704,-63.41510806,-61.11107909
31277.93662,-63.48866833,-61.0924011
31622.7766,-63.56320479,-61.08114534
31971.41846,-63.6266815,-61.06522105
32323.90409,-63.68411289,-61.05294094
32680.27589,-63.75036881,-61.03619185
33040.5767,-63.80054591,-61.02016221
33404.84984,-63.84073915,-61.0067569
33773.13909,-63.88688719,-60.99809827
34145.48874,-63.92293876,-60.98656736
34521.94355,-63.94788977,-60.9762166
34902.54879,-63.98093738,-60.96420408
35287.35021,-64.00070126,-60.95473896
35676.39407,-64.00304087,-60.94018105
36069.72715,-64.022418,-60.93116761
36467.39674,-64.0223124,-60.91520457
36869.45065,-64.01724789,-60.90126329
37275.9372,-64.00883021,-60.88470439
37686.90528,-63.98917399,-60.87122915
38102.4043,-63.97490666,-60.85796822
38522.4842,-63.94451238,-60.8416619
38947.19549,-63.90799353,-60.82048447
39376.58924,-63.86736727,-60.79713683
39810.71706,-63.81664049,-60.77786914
40249.63114,-63.74976902,-60.75400025
40693.38427,-63.68700249,-60.72965002
41142.02979,-63.61536617,-60.70350457
41595.62163,-63.52726527,-60.67661094
42054.21433,-63.42749299,-60.64717542
42517.86303,-63.31662812,-60.61287742
42986.62347,-63.1893822,-60.58191296
43460.552,-63.06438674,-60.54081301
43939.70561,-62.92568602,-60.50404863
44424.14189,-62.76742752,-60.46071766
44913.9191,-62.59812819,-60.41223044
45409.09611,-62.40746204,-60.36262523
45909.73246,-62.2104474,-60.31783464
46415.88834,-61.99834587,-60.26423164
46927.62459,-61.7658169,-60.20228901
47445.00276,-61.51762552,-60.13932159
47968.08502,-61.26082634,-60.06851166
48496.93429,-60.98098801,-59.99865769
49031.61412,-60.69756467,-59.92955895
49572.18882,-60.41091874,-59.85026609
50118.72336,-60.12235567,-59.76058076
50671.28346,-59.85264088,-59.66540035
51229.93555,-59.61049706,-59.56090555
51794.74679,-59.44035583,-59.4586558
52365.78509,-59.35620045,-59.34949332
52943.1191,-59.37236995,-59.23202722
53526.81823,-59.5389505,-59.10868874
54116.95265,-59.86313462,-58.98535828
54713.59333,-60.34429989,-58.85543045
55316.81198,-60.96106978,-58.71371624
55926.68113,-61.67120354,-58.56633241
56543.2741,-62.43959775,-58.40877514
57166.66502,-63.22096497,-58.24094344
57796.92884,-63.972964,-58.06978462
58434.14134,-64.63570827,-57.90069763
59078.37912,-65.19116006,-57.73629603
59729.71963,-65.60574532,-57.57427633
60388.24119,-65.85333531,-57.42937318
61054.02297,-65.96052041,-57.29375205
61727.145,-65.94129083,-57.16963503
62407.68822,-65.83753791,-57.05284562
63095.73445,-65.70556856,-56.93414192
63791.3664,-65.62468197,-56.80522039
64494.66771,-65.60524521,-56.64837123
65205.72293,-65.70594404,-56.47368886
65924.61756,-65.96345301,-56.2601613
66651.43801,-66.32016108,-56.00290711
67386.27168,-66.8282328,-55.71063449
68129.20691,-67.41869003,-55.37330647
68880.33301,-68.07011186,-54.99720861
69639.7403,-68.74616141,-54.59243176
70407.52007,-69.38132468,-54.1483041
71183.76463,-69.94662738,-53.67292555
71968.5673,-70.34801403,-53.16546389
72762.02244,-70.66323684,-52.62430574
73564.22545,-70.77710344,-52.05060386
74375.27276,-70.70645352,-51.43714966
75195.26188,-70.47456414,-50.78130726
76024.29141,-70.07613922,-50.07750207
76862.461,-69.55796288,-49.33078604
77709.87144,-68.93446721,-48.55139188
78566.62459,-68.22117516,-47.76001351
79432.82347,-67.46734587,-46.99474768
80308.57221,-66.65050805,-46.30728221
81193.97611,-65.79977992,-45.77384334
82089.1416,-64.90932157,-45.46765739
82994.17631,-63.96835016,-45.43951397
83909.18905,-62.99644503,-45.70059796
84834.28982,-61.96034813,-46.19637461
85769.58986,-60.88147915,-46.84998251
86715.2016,-59.73084808,-47.5800265
87671.23873,-58.51392525,-48.32793154
88637.81619,-57.21181764,-49.05974419
89615.05019,-55.83129361,-49.74620341
90603.05822,-54.38858928,-50.37630318
91601.95907,-52.91040949,-50.94255149
92611.87281,-51.47541371,-51.4395201
93632.92088,-50.26739821,-51.86216271
94665.22603,-49.50888006,-52.20995389
95708.91237,-49.36897314,-52.48802481
96764.10537,-49.78966712,-52.70526723
97830.9319,-50.54310344,-52.90790461
98909.52022,-51.40842523,-53.21498403
100000,-52.25822901,-53.87129381
101102.5023,-53.04307666,-55.19372817
102217.1598,-53.73622718,-57.34914121
103344.1064,-54.33374874,-60.14525768
104483.4776,-54.84582406,-63.09647691
105635.4104,-55.27274141,-65.62361222
106800.0433,-55.62437565,-67.241635
107977.5162,-55.90396386,-67.89530157
109167.9709,-56.11048378,-67.98953041
110371.5503,-56.24902747,-67.83644591
111588.3993,-56.32264498,-67.65762295
112818.664,-56.34014291,-67.49540034
114062.4924,-56.28781088,-67.36367485
115320.034,-56.16064726,-67.29188651
116591.4401,-55.95905982,-67.22495756
117876.8635,-55.69079222,-67.19499981
119176.4587,-55.34472336,-67.18345746
120490.3819,-54.93121818,-67.175668
121818.7912,-54.45880972,-67.18152045
123161.8462,-53.981876,-67.18439867
124519.7085,-53.65088855,-67.20855193
125892.5412,-53.68665212,-67.21577199
127280.5094,-54.33645047,-67.22873476
128683.78,-55.63345151,-67.216404
130102.5217,-57.30594029,-67.21098131
131536.905,-58.93631327,-67.16535176
132987.1025,-60.1260514,-67.10781412
134453.2884,-60.64971993,-66.9714939
135935.6391,-60.54256527,-66.71286518
137434.3327,-60.0397431,-66.33689635
138949.5494,-59.47781496,-65.83860123
140481.4715,-59.24754331,-65.36820109
142030.283,-59.63659134,-64.99942249
143596.1702,-60.68423443,-64.71887693
145179.3213,-62.06582987,-64.4665717
146779.9268,-63.34300286,-64.21380381
148398.1789,-64.09019752,-63.91324504
150034.2723,-64.10707837,-63.56918561
151688.4037,-63.49163612,-63.16426776
153360.7719,-62.41268635,-62.6724683
155051.578,-61.06093744,-62.10171757
156761.0253,-59.51844632,-61.43669721
158489.3192,-57.80570809,-60.65871874
160236.6677,-55.9110989,-59.7808504
162003.2807,-53.82803961,-58.84278453
163789.3707,-51.62005209,-58.03762118
165595.1523,-49.654293,-57.84912485
167420.8428,-48.82869262,-58.81195282
169266.6615,-49.64707708,-60.70751459
171132.8304,-51.31277521,-62.45206324
173019.5739,-53.05269945,-63.06054121
174927.1187,-54.60629137,-62.35957926
176855.6943,-55.9422229,-60.84267042
178805.5325,-57.07732854,-58.85568217
180776.8677,-58.04178533,-56.55167686
182769.9369,-58.86265048,-53.94931147
184784.9797,-59.56206004,-51.31546641
186822.2385,-60.14793942,-49.79785783
188881.958,-60.63828843,-50.64768405
190964.3861,-61.02364754,-52.75154128
193069.7729,-61.32214798,-54.8503815
195198.3717,-61.5276171,-56.64240584
197350.4383,-61.63309329,-58.14146747
199526.2315,-61.63118025,-59.40701103
201726.0129,-61.51867305,-60.49314278
203950.0469,-61.27292708,-61.43677078
206198.601,-60.87471413,-62.26442654
208471.9454,-60.31833721,-63.0027491
210770.3534,-59.57881515,-63.66289287
213094.1015,-58.85216733,-64.27052296
215443.469,-58.75111636,-64.8125398
217818.7383,-60.30549745,-65.31665945
220220.195,-62.81247507,-65.77406846
222648.1278,-63.99524552,-66.11794238
225102.8286,-63.28682264,-66.13552308
227584.5926,-61.84481165,-65.5268033
230093.7181,-61.08932643,-64.87918337
232630.5067,-62.22153881,-64.79828802
235195.2635,-64.24426944,-64.98449771
237788.2968,-64.70851561,-65.17524205
240409.9184,-63.06719256,-65.31098858
243060.4433,-60.34810212,-65.3578003
245740.1904,-57.07552585,-65.28403429
248449.4818,-53.46211982,-64.96441193
251188.6432,-50.75281759,-64.18632269
253958.0038,-51.32623869,-63.34968969
256757.8968,-53.61740738,-63.29246753
259588.6586,-55.71311968,-63.42911789
262450.6297,-57.32936375,-63.38299671
265344.154,-58.55128125,-63.16143659
268269.5795,-59.47225284,-62.80329357
271227.2579,-60.14800726,-62.32490499
274217.5448,-60.63656601,-61.72176307
277240.7997,-60.96222037,-60.96982735
280297.386,-61.13353262,-60.07870901
283387.6712,-61.15737499,-58.97371053
286512.027,-61.05614688,-57.61179148
289670.8288,-60.79672203,-55.92206465
292864.4565,-60.38622226,-53.76845892
296093.294,-59.80387936,-51.13348159
299357.7295,-59.005651,-48.69793728
302658.1555,-57.96032444,-49.07513511
305994.9687,-56.65291794,-52.0362687
309368.5704,-55.40047943,-55.07995234
312779.3662,-55.66347797,-57.65131942
316227.766,-58.0930664,-59.79589655
319714.1846,-59.02908513,-61.57704951
323239.0409,-57.70612126,-62.73338902
326802.7589,-57.68754487,-62.60693227
330405.767,-59.67274265,-62.48846702
334048.4984,-59.37646162,-63.36546268
337731.3909,-55.89313226,-64.42647802
341454.8874,-51.51349451,-65.16590614
345219.4355,-49.74019107,-64.34354906
349025.4879,-51.74280729,-61.09240239
352873.5021,-53.98640947,-59.78284246
356763.9407,-55.55763117,-59.95443849
360697.2715,-56.50048328,-59.91580824
364673.9674,-56.90544828,-59.43509904
368694.5065,-56.79956001,-58.4810478
372759.372,-56.14486161,-57.01893189
376869.0528,-54.94683469,-54.95727193
381024.043,-53.57945961,-52.38800195
385224.842,-54.0554961,-50.71469284
389471.9549,-56.78287701,-52.5699907
393765.8924,-57.71156643,-55.93752845
398107.1706,-57.88457773,-58.29068895
402496.3114,-59.57524564,-58.49760394
406933.8427,-58.7489455,-58.97997466
411420.2979,-54.40566797,-60.43670032
415956.2163,-51.63844527,-60.01924276
420542.1433,-52.87779507,-55.97456469
425178.6303,-54.47511196,-53.47341607
429866.2347,-55.37684986,-54.15222123
434605.52,-55.59986226,-54.90165244
439397.0561,-55.20469812,-55.036959
444241.4189,-54.21774531,-54.53735783
449139.191,-53.29566801,-53.36897581
454090.9611,-54.5373413,-51.64427305
459097.3246,-55.14484288,-51.34204282
464158.8834,-55.93539999,-54.33830448
469276.2459,-54.4457302,-55.6929996
474450.0276,-52.70483754,-57.42707227
479680.8502,-55.55795958,-55.8593574
484969.3429,-58.92151717,-54.39296821
490316.1412,-61.55464824,-57.07554748
495721.8882,-63.59131667,-59.98759931
501187.2336,-65.13668194,-62.25105875
506712.8346,-66.28170846,-63.99068874
512299.3555,-67.00048782,-65.28979371
517947.4679,-67.31308949,-66.22045271
523657.8509,-67.14615895,-66.77244952
529431.191,-66.416691,-66.91772931
535268.1823,-65.09001571,-66.63038049
541169.5265,-62.98866835,-65.86415421
547135.9333,-60.25139556,-64.48058514
553168.1198,-58.84250041,-62.39217842
559266.8113,-59.04675233,-59.78759678
565432.741,-58.0892491,-58.77493131
571666.6502,-56.24478714,-59.04670273
577969.2884,-58.02522333,-57.78572282
584341.4134,-59.8631231,-56.0162299
590783.7912,-60.99223815,-57.94203614
597297.1963,-61.57248781,-59.87683813
603882.4119,-61.74264564,-61.06726006
610540.2297,-61.55482182,-61.67836705
617271.45,-61.01833087,-61.82935622
624076.8822,-60.12057858,-61.57380436
630957.3445,-58.7940126,-60.88410121
637913.664,-56.90950707,-59.70826192
644946.6771,-54.3204523,-57.91860257
652057.2293,-51.67541249,-55.58186207
659246.1756,-52.23431393,-54.72043218
666514.3801,-53.53297928,-58.24938664
673862.7168,-52.38317369,-62.26502702
681292.0691,-53.56816502,-62.17504985
688803.3301,-54.56434214,-59.97541198
696397.403,-54.1781512,-61.52615376
704075.2007,-52.64595476,-62.99777463
711837.6463,-52.49262361,-63.21913734
719685.673,-54.9697947,-63.63390016
727620.2244,-54.7750227,-65.76133175
735642.2545,-54.5117107,-64.80120816
743752.7276,-56.29664268,-61.185319
751952.6188,-57.36801974,-60.72555241
760242.9141,-57.44912673,-62.49748622
768624.61,-56.56101875,-63.13907988
777098.7144,-54.7241622,-62.69627289
785666.2459,-53.6753636,-64.23142833
794328.2347,-54.85723371,-69.09489829
803085.7221,-58.02384347,-69.20726386
811939.7611,-62.41742733,-67.28880565
820891.416,-65.94785445,-71.7188256
829941.7631,-68.68575949,-78.80146792
839091.8905,-70.6511314,-85.56938211
848342.8982,-71.55662265,-87.08496859
857695.8986,-71.18848792,-84.88216355
867152.016,-69.35455499,-83.66258867
876712.3873,-65.79294779,-83.30601662
886378.1619,-61.05225455,-82.07375458
896150.5019,-59.24467548,-74.76396145
906030.5822,-60.58095977,-68.97491585
916019.5907,-62.50571949,-67.74568921
926118.7281,-63.5986947,-67.08499606
936329.2088,-64.0175614,-67.40348286
946652.2603,-63.81739556,-67.31951806
957089.1237,-63.27623051,-66.87870113
967641.0537,-62.23574304,-66.13962485
978309.319,-60.54370116,-65.14563613
989095.2022,-58.0424657,-63.82097817
1000000,-54.55775614,-62.00423569
1006379.411,-52.79532186,-59.33180793
1012799.518,-52.32053625,-55.5572136
1019260.583,-52.43231837,-53.44092002
1025762.864,-52.4652808,-52.43619584
1032306.627,-52.51409085,-51.9061813
1038892.135,-52.29149611,-51.41777177
1045519.655,-52.40866209,-51.04396166
1052189.454,-53.24973092,-50.54635818
1058901.803,-54.00629307,-50.66032374
1065656.972,-55.09467792,-51.7446103
1072455.236,-56.48726029,-52.74468725
1079296.868,-57.5206888,-53.89101381
1086182.146,-58.03673425,-55.14167599
1093111.349,-58.02649935,-55.93324754
1100084.755,-57.50734337,-56.10672152
1107102.647,-56.53727922,-55.64624157
1114165.31,-55.49830149,-54.60059357
1121273.028,-55.55162645,-53.29744854
1128426.089,-57.18939164,-52.91585175
1135624.783,-59.58290631,-54.36165665
1142869.4,-62.43252565,-56.10751778
1150160.233,-65.12501738,-57.45172726
1157497.578,-67.2812927,-58.80048553
1164881.73,-68.92529305,-59.78524352
1172312.989,-69.92094992,-60.23153575
1179791.655,-70.05113922,-60.11520149
1187318.031,-69.2357815,-59.40835947
1194892.42,-67.4575344,-58.09429822
1202515.13,-64.94601482,-56.17246887
1210186.468,-61.75312328,-53.87123806
1217906.744,-58.90823523,-52.31318758
1225676.272,-58.01018312,-53.00900874
1233495.364,-58.41640386,-54.93948581
1241364.338,-59.17473635,-56.64433985
1249283.511,-59.75765064,-57.69778128
1257253.203,-60.0188489,-58.31394016
1265273.738,-59.9002709,-58.64201425
1273345.439,-59.4245693,-58.62663792
1281468.633,-58.60659215,-58.2246194
1289643.647,-57.40798432,-57.41348441
1297870.814,-55.73127664,-56.1507225
1306150.465,-53.55034279,-54.35475747
1314482.935,-51.05214256,-52.01753506
1322868.562,-49.35656379,-49.61497507
1331307.684,-49.5744526,-48.70505377
1339800.642,-50.32559078,-49.56125894
1348347.781,-50.7280022,-50.27295961
1356949.445,-51.10248082,-50.19455056
1365605.983,-52.74778176,-49.75140941
1374317.745,-54.98195972,-50.12701055
1383085.082,-56.8296787,-52.1240681
1391908.35,-58.24695272,-54.11950678
1400787.905,-58.90264079,-55.56016975
1409724.106,-58.75632542,-56.61177323
1418717.316,-57.90290515,-57.0105955
1427767.896,-56.54050666,-56.69605091
1436876.214,-55.58099692,-55.73280044
1446042.638,-56.75696479,-54.49563649
1455267.537,-59.48927216,-54.46464732
1464551.287,-62.56077797,-56.72320762
1473894.261,-65.35600422,-59.75429788
1483296.838,-67.67014432,-62.80898673
1492759.398,-69.33789433,-65.44942705
1502282.323,-70.48063269,-67.50654182
1511865.999,-71.05404804,-68.95452888
1521510.813,-70.70577228,-69.88666579
1531217.156,-68.81990782,-70.47056379
1540985.419,-65.16289128,-70.95583289
1550815.998,-62.35316645,-71.11098313
1560709.29,-61.86537653,-68.71907369
1570665.696,-61.55676583,-64.84137478
1580685.618,-60.78028143,-63.35851242
1590769.46,-59.74457578,-62.3999433
1600917.632,-58.5077294,-61.22640892
1611130.543,-56.94226961,-59.98210086
1621408.607,-55.06528858,-58.61251511
1631752.238,-52.65458523,-57.03417652
1642161.856,-49.82489677,-55.14603809
1652637.881,-47.66354212,-52.88799301
1663180.737,-47.50074238,-50.64167796
1673790.85,-48.20438182,-49.78777891
1684468.65,-49.49952115,-50.54715793
1695214.567,-52.70800013,-51.62375819
1706029.037,-57.79488025,-53.4831808
1716912.497,-62.85108561,-58.00038376
1727865.387,-63.76964062,-67.88415188
1738888.15,-61.47576714,-72.02149952
1749981.232,-58.87443478,-63.87656997
1761145.081,-56.26301587,-60.34148151
1772380.149,-53.83019086,-57.92560942
1783686.89,-52.86381393,-56.0519447
1795065.761,-53.62854365,-55.20835696
1806517.223,-54.55259137,-55.57465575
1818041.738,-54.87561803,-56.30209061
1829639.773,-54.70096597,-56.85105067
1841311.797,-54.20535794,-56.78314199
1853058.281,-53.49594486,-56.33801843
1864879.701,-52.6791843,-55.72723152
1876776.535,-52.38430571,-55.07152358
1888749.263,-54.46313073,-54.59811025
1900798.371,-60.15251135,-55.10753325
1912924.344,-68.27357874,-57.32979642
1925127.674,-65.88598608,-59.96945
1937408.855,-62.1327824,-60.30846851
1949768.381,-59.18885623,-58.75782143
1962206.755,-55.83102325,-57.24949399
1974724.478,-51.15049076,-55.77405213
1987322.056,-46.77490707,-53.76219467
2000000,-45.17315964,-50.32726132
1987322.056,-54.67993377,-46.39395224
2000000,-49.98642366,-44.68696009
