20,-29.73165428,5.111694454
13894.95494,-49.31038666,-42.61483762
14048.14715,-48.64834349,-42.45999636
14203.0283,-48.0124222,-42.29355933
14359.61702,-47.42623387,-42.12918686
14517.93213,-46.92192503,-41.95334487
14677.99268,-46.53519081,-41.7734435
14839.81789,-46.30263457,-41.62496244
15003.42723,-46.24119178,-41.50114026
15168.84037,-46.35475331,-41.43198303
15336.07719,-46.62519942,-41.45413824
15505.1578,-47.02054506,-41.5929239
15676.10253,-47.50418369,-41.87500394
15848.93192,-48.04753318,-42.34003047
16023.66677,-48.61886058,-42.99772005
16200.32807,-49.2037052,-43.82423304
16378.93707,-49.78068477,-44.79658632
16559.51523,-50.34039204,-45.92123652
16742.08428,-50.88884302,-47.11534912
16926.66615,-51.41683207,-48.38034662
17113.28304,-51.92560371,-49.64608256
17301.95739,-52.40648371,-50.94224285
17492.71187,-52.86452941,-52.24011662
17685.56943,-53.3066891,-53.50211136
17880.55325,-53.73136433,-54.71218519
18077.68677,-54.13682952,-55.83695566
18276.99369,-54.52504885,-56.83749968
18478.49797,-54.89389241,-57.6719993
18682.22385,-55.24543946,-58.33459563
18888.1958,-55.5828555,-58.78397384
19096.43861,-55.91453049,-59.04875807
19306.97729,-56.22845919,-59.15842176
19519.83717,-56.52689829,-59.13237266
19735.04383,-56.81654371,-59.02081976
19952.62315,-57.09472006,-58.85970169
20172.60129,-57.36450131,-58.66454223
20395.00469,-57.62745247,-58.45693856
20619.8601,-57.87788695,-58.25083438
20847.19454,-58.11720175,-58.04350357
21077.03534,-58.35379119,-57.84687997
21309.41015,-58.57861411,-57.65666086
21544.3469,-58.7973712,-57.47928812
21781.87383,-59.01398092,-57.31913212
22022.0195,-59.21306502,-57.17062141
22264.81278,-59.42398509,-57.02900446
22510.28286,-59.60920559,-56.90361931
22758.45926,-59.79489637,-56.78578829
23009.37181,-59.97595513,-56.67794674
23263.05067,-60.15483763,-56.57725001
23519.52635,-60.32727974,-56.4871891
23778.82968,-60.49544602,-56.40580296
24040.99184,-60.66135519,-56.32817266
24306.04433,-60.81264271,-56.25804486
24574.01904,-60.96433118,-56.19285184
24844.94818,-61.1106583,-56.13495422
25118.86432,-61.25464503,-56.07597346
25395.80038,-61.4003963,-56.02872326
25675.78968,-61.53001826,-55.98330667
25958.86586,-61.66603195,-55.93460655
26245.06297,-61.79328755,-55.89792739
26534.4154,-61.91977805,-55.85708816
26826.95795,-62.03849601,-55.82022569
27122.72579,-62.15217524,-55.790769
27421.75448,-62.26782953,-55.75694774
27724.07997,-62.37692059,-55.72777266
28029.7386,-62.48489119,-55.69960466
28338.76712,-62.58814547,-55.67127366
28651.2027,-62.68168621,-55.64600454
28967.08288,-62.78443233,-55.61936464
29286.44565,-62.8716215,-55.59390419
29609.3294,-62.95544578,-55.57000338
29935.77295,-63.04001534,-55.54610889
30265.81555,-63.13547083,-55.5177765
30599.49687,-63.203878,-55.49495965
30936.85704,-63.2752846,-55.47172711
31277.93662,-63.34470718,-55.44923054
31622.7766,-63.4140345,-55.41951752
31971.41846,-63.48024883,-55.39407958
32323.90409,-63.53597694,-55.36858987
32680.27589,-63.60534303,-55.33914106
33040.5767,-63.65127134,-55.30959324
33404.84984,-63.70665503,-55.28200008
33773.13909,-63.74991895,-55.24676781
34145.48874,-63.79092191,-55.21852302
34521.94355,-63.83154945,-55.18193032
34902.54879,-63.86223858,-55.14286572
35287.35021,-63.8874514,-55.10304039
35676.39407,-63.9135788,-55.06358426
36069.72715,-63.93838354,-55.01812907
36467.39674,-63.95138917,-54.97422849
36869.45065,-63.96487112,-54.93016284
37275.9372,-63.96061339,-54.87563985
37686.90528,-63.96499344,-54.8246338
38102.4043,-63.96474136,-54.76797943
38522.4842,-63.96184697,-54.70882437
38947.19549,-63.92954188,-54.64614353
39376.58924,-63.91129026,-54.58017692
39810.71706,-63.88561793,-54.5086979
40249.63114,-63.84298552,-54.43441084
40693.38427,-63.79696243,-54.35754345
41142.02979,-63.75089782,-54.27289144
41595.62163,-63.68326701,-54.18787452
42054.21433,-63.62594723,-54.09700107
42517.86303,-63.54401428,-54.00013812
42986.62347,-63.45803108,-53.89565816
43460.552,-63.36048584,-53.78832599
43939.70561,-63.25657601,-53.67436533
44424.14189,-63.13507266,-53.55459849
44913.9191,-63.017927,-53.4263275
45409.09611,-62.88751435,-53.29304944
45909.73246,-62.74287997,-53.15282814
46415.88834,-62.60868115,-53.00343635
46927.62459,-62.46633622,-52.84081648
47445.00276,-62.34801816,-52.67545365
47968.08502,-62.2518687,-52.49713884
48496.93429,-62.18855446,-52.31050611
49031.61412,-62.19088772,-52.11653207
49572.18882,-62.29063369,-51.90486795
50118.72336,-62.50094785,-51.68440591
50671.28346,-62.84593837,-51.45060502
51229.93555,-63.35080288,-51.19984089
51794.74679,-63.98016615,-50.93843387
52365.78509,-64.7247423,-50.6573095
52943.1191,-65.51768419,-50.36042748
53526.81823,-66.31372126,-50.04530629
54116.95265,-67.02341008,-49.7056946
54713.59333,-67.65404676,-49.34634826
55316.81198,-68.12897505,-48.96123852
55926.68113,-68.45881071,-48.55207609
56543.2741,-68.64208245,-48.1179939
57166.66502,-68.67771515,-47.64936952
57796.92884,-68.63637895,-47.14972368
58434.14134,-68.51038516,-46.61335978
59078.37912,-68.33437739,-46.04047398
59729.71963,-68.11136883,-45.42797695
60388.24119,-67.87589236,-44.78288425
61054.02297,-67.60803676,-44.10095976
61727.145,-67.32839479,-43.39197065
62407.68822,-67.03462996,-42.67707906
63095.73445,-66.74840689,-41.98716541
63791.3664,-66.44076545,-41.37421581
64494.66771,-66.13842668,-40.90253821
65205.72293,-65.83267467,-40.64162346
65924.61756,-65.5188724,-40.64814279
66651.43801,-65.19418465,-40.93535016
67386.27168,-64.85031465,-41.46064005
68129.20691,-64.50431539,-42.15886145
68880.33301,-64.15324266,-42.95319711
69639.7403,-63.78643822,-43.78722499
70407.52007,-63.41302279,-44.62601548
71183.76463,-63.01820463,-45.44352965
71968.5673,-62.60690654,-46.22641949
72762.02244,-62.18835825,-46.97241341
73564.22545,-61.73813538,-47.67575016
74375.27276,-61.27079503,-48.34051034
75195.26188,-60.7789301,-48.95975457
76024.29141,-60.26480557,-49.54577749
76862.461,-59.7125375,-50.09690794
77709.87144,-59.13155556,-50.60905142
78566.62459,-58.51541091,-51.08976576
79432.82347,-57.85993494,-51.54283191
80308.57221,-57.16160538,-51.95687745
81193.97611,-56.40821967,-52.34437566
82089.1416,-55.5904248,-52.70061913
82994.17631,-54.7045656,-53.03277543
83909.18905,-53.75218268,-53.32333975
84834.28982,-52.71392955,-53.59220388
85769.58986,-51.58298243,-53.82683965
86715.2016,-50.34845576,-54.03296101
87671.23873,-49.02727628,-54.19200972
88637.81619,-47.67842075,-54.32195203
89615.05019,-46.41133089,-54.41955229
90603.05822,-45.46421119,-54.48614057
91601.95907,-45.12414062,-54.56621438
92611.87281,-45.4891028,-54.71091107
93632.92088,-46.36381698,-55.05972607
94665.22603,-47.46889592,-55.8470387
95708.91237,-48.60788433,-57.15687717
96764.10537,-49.68470733,-58.7653998
97830.9319,-50.66885222,-60.08123541
98909.52022,-51.54794405,-60.83411606
100000,-52.33270586,-61.13182151
101102.5023,-53.03212462,-61.16314967
102217.1598,-53.65438482,-61.0813548
103344.1064,-54.20438099,-60.96793585
104483.4776,-54.69070969,-60.8341903
105635.4104,-55.1181489,-60.71798813
106800.0433,-55.49007204,-60.60372582
107977.5162,-55.81496454,-60.48438005
109167.9709,-56.09149632,-60.35755508
110371.5503,-56.3189727,-60.23431741
111588.3993,-56.50442406,-60.09750244
112818.664,-56.64477272,-59.95222594
114062.4924,-56.73339393,-59.79327598
115320.034,-56.78433961,-59.61482004
116591.4401,-56.78337962,-59.41890543
117876.8635,-56.74168513,-59.20768342
119176.4587,-56.66243948,-58.96956591
120490.3819,-56.56743057,-58.70229301
121818.7912,-56.51392579,-58.40585232
123161.8462,-56.60751316,-58.08264703
124519.7085,-57.01386119,-57.71476279
125892.5412,-57.82211567,-57.31221826
127280.5094,-58.84998765,-56.85482943
128683.78,-59.69512443,-56.34833458
130102.5217,-60.12660935,-55.78065533
131536.905,-60.18572375,-55.14240627
132987.1025,-60.00704182,-54.42341659
134453.2884,-59.70975922,-53.61031493
135935.6391,-59.3300548,-52.68054923
137434.3327,-58.90988553,-51.62038722
138949.5494,-58.44404001,-50.41549195
140481.4715,-57.95159235,-49.07371067
142030.283,-57.42068591,-47.67689323
143596.1702,-56.84170286,-46.48126756
145179.3213,-56.20433382,-46.00154241
146779.9268,-55.49023455,-46.61566469
148398.1789,-54.6884836,-48.07215505
150034.2723,-53.78003586,-49.86312245
151688.4037,-52.74254902,-51.69825715
153360.7719,-51.53695953,-53.46659063
155051.578,-50.13154185,-55.15004878
156761.0253,-48.47756389,-56.76105014
158489.3192,-46.58115514,-58.33412239
160236.6677,-44.61568029,-59.84703711
162003.2807,-43.30045822,-61.18822594
163789.3707,-43.73809028,-61.96137669
165595.1523,-45.61734162,-61.33185948
167420.8428,-47.81439741,-58.93492299
169266.6615,-49.83617248,-55.54449349
171132.8304,-51.59746443,-52.51362065
173019.5739,-53.12116811,-51.45055297
174927.1187,-54.45863047,-52.26695118
176855.6943,-55.63795172,-53.60319005
178805.5325,-56.69336889,-54.83841275
180776.8677,-57.63038287,-55.87200128
182769.9369,-58.48731888,-56.72034135
184784.9797,-59.26534143,-57.42224736
186822.2385,-59.97846917,-58.0048002
188881.958,-60.63394982,-58.48621321
190964.3861,-61.23283736,-58.88593137
193069.7729,-61.78791854,-59.20953974
195198.3717,-62.30166447,-59.47046315
197350.4383,-62.78018536,-59.67524804
199526.2315,-63.24112727,-59.81851372
201726.0129,-63.68470992,-59.91025457
203950.0469,-64.10827815,-59.9369741
206198.601,-64.52260644,-59.91002602
208471.9454,-64.8120498,-59.83096973
210770.3534,-64.58066025,-59.67561134
213094.1015,-63.09814592,-59.45231488
215443.469,-60.95429844,-59.13731123
217818.7383,-59.83152864,-58.72689257
220220.195,-59.56111514,-58.1911926
222648.1278,-59.44206009,-57.49551576
225102.8286,-59.2031631,-56.59513072
227584.5926,-58.7985245,-55.44270526
230093.7181,-58.19187044,-54.11802685
232630.5067,-57.37042271,-53.27427878
235195.2635,-56.29803556,-54.54016201
237788.2968,-54.89768644,-58.24373688
240409.9184,-53.10017592,-62.63099017
243060.4433,-50.79069629,-65.65077983
245740.1904,-47.97910756,-65.72644065
248449.4818,-45.75549113,-64.11866799
251188.6432,-46.71520061,-62.19841111
253958.0038,-49.60528114,-60.27377582
256757.8968,-52.28109957,-58.29505506
259588.6586,-54.43089641,-56.16306135
262450.6297,-56.13854863,-53.74892004
265344.154,-57.50146206,-50.90552897
268269.5795,-58.60946682,-47.67277649
271227.2579,-59.51453548,-45.35912797
274217.5448,-60.25166128,-46.4249306
277240.7997,-60.8446692,-49.09523391
280297.386,-61.31871611,-51.46792503
283387.6712,-61.69062024,-53.31613912
286512.027,-61.96014545,-54.73570504
289670.8288,-62.15682783,-55.81689254
292864.4565,-62.27877652,-56.62656989
296093.294,-62.33886049,-57.1962807
299357.7295,-62.33866694,-57.55529829
302658.1555,-62.25558227,-57.71163895
305994.9687,-61.88247993,-57.6455092
309368.5704,-60.35716484,-57.36319781
312779.3662,-58.06720715,-56.82032191
316227.766,-56.81275217,-55.96225333
319714.1846,-55.94607505,-54.72476195
323239.0409,-54.90895046,-53.08603722
326802.7589,-53.65164798,-51.53106851
330405.767,-51.98654406,-51.70183678
334048.4984,-49.4947689,-54.99240093
337731.3909,-46.27390309,-59.9408327
341454.8874,-44.12851984,-63.42914972
345219.4355,-46.22702005,-61.8003446
349025.4879,-49.5292571,-57.70301917
352873.5021,-52.16593898,-53.25693548
356763.9407,-54.12483655,-49.07247897
360697.2715,-55.5504175,-47.71443285
364673.9674,-56.52922855,-49.58785892
368694.5065,-57.09260146,-51.7078868
372759.372,-57.27319253,-53.29253182
376869.0528,-57.22737566,-54.38030521
381024.043,-57.86354682,-55.06800637
385224.842,-59.41759658,-55.4081715
389471.9549,-59.25470404,-55.41713133
393765.8924,-57.77904987,-55.0736615
398107.1706,-55.6320183,-54.33419724
402496.3114,-52.77733921,-53.47758076
406933.8427,-49.17234534,-53.60272667
411420.2979,-46.78265796,-52.9142422
415956.2163,-48.87578154,-50.58321971
420542.1433,-51.89814523,-47.70671143
425178.6303,-54.12979031,-48.05190352
429866.2347,-55.64152705,-52.16641726
434605.52,-56.60759575,-56.19668368
439397.0561,-57.13086132,-59.62815037
444241.4189,-57.19215309,-62.65585728
449139.191,-56.22098755,-65.19997577
454090.9611,-54.24080699,-65.54498267
459097.3246,-52.53569976,-61.64846836
464158.8834,-50.26983444,-57.23213168
469276.2459,-47.67877719,-56.2384378
474450.0276,-49.21895588,-57.8428691
479680.8502,-53.73780512,-59.16362882
484969.3429,-57.65323228,-59.7977816
490316.1412,-60.77507137,-59.83640705
495721.8882,-63.32730967,-59.32553563
501187.2336,-65.47909123,-58.23264596
506712.8346,-67.29398228,-56.45493908
512299.3555,-68.80525923,-53.80465535
517947.4679,-70.05902332,-50.24659601
523657.8509,-71.01704342,-48.35461733
529431.191,-71.69769686,-51.37869561
535268.1823,-72.0830615,-54.84422337
541169.5265,-71.70644708,-57.43403055
547135.9333,-67.67259279,-59.34166524
553168.1198,-60.65144708,-60.64667365
559266.8113,-56.79777991,-60.63182223
565432.741,-53.40059435,-59.82822011
571666.6502,-53.29001558,-60.17501367
577969.2884,-56.60305511,-60.53861118
584341.4134,-59.27052644,-60.5651144
590783.7912,-60.9976453,-60.29024592
597297.1963,-62.06871501,-59.6952423
603882.4119,-62.67237005,-58.76010762
610540.2297,-62.92868883,-57.38272307
617271.45,-62.90164109,-55.44232542
624076.8822,-62.61415153,-52.70010386
630957.3445,-62.07232419,-49.194973
637913.664,-61.24791217,-47.74879065
644946.6771,-59.88201993,-50.84203633
652057.2293,-56.36448963,-54.03891212
659246.1756,-50.98070246,-55.8016214
666514.3801,-47.61658701,-55.73304785
673862.7168,-47.77712232,-55.39963763
681292.0691,-51.1874588,-54.5744853
688803.3301,-53.65355668,-52.70451109
696397.403,-54.63912311,-50.3440354
704075.2007,-54.58576284,-50.98491183
711837.6463,-55.36489196,-54.50552058
719685.673,-54.61905937,-55.54954986
727620.2244,-51.93727581,-52.39494259
735642.2545,-53.48869771,-52.12449528
743752.7276,-56.36104895,-53.0635232
751952.6188,-58.18795452,-53.03057947
760242.9141,-59.03715315,-51.80564964
768624.61,-59.06359638,-49.98428639
777098.7144,-57.9499192,-52.03160581
785666.2459,-54.19641167,-55.71958078
794328.2347,-51.95015908,-56.93977673
803085.7221,-56.25563322,-60.48671066
811939.7611,-61.85052056,-63.77172052
820891.416,-66.54639506,-66.25026042
829941.7631,-70.59470207,-67.9323397
839091.8905,-74.11866503,-68.74365286
848342.8982,-76.99668261,-68.54661566
857695.8986,-78.87611121,-67.17840501
867152.016,-78.28035924,-64.45592373
876712.3873,-75.57677834,-60.32748361
886378.1619,-69.65704118,-56.89514167
896150.5019,-60.78194869,-57.50657045
906030.5822,-59.51892463,-59.76697535
916019.5907,-61.85214751,-61.65327451
926118.7281,-63.40878101,-62.66725556
936329.2088,-64.15727278,-63.01979959
946652.2603,-64.28208111,-62.91474833
957089.1237,-64.05923876,-62.35820297
967641.0537,-63.38404953,-61.34367779
978309.319,-62.26402642,-59.74880785
989095.2022,-60.47771179,-57.35209888
1000000,-57.53764742,-53.89052586
1006379.411,-54.82555348,-51.5454412
1012799.518,-51.81911659,-49.53498746
1019260.583,-50.31490128,-48.67019657
1025762.864,-50.91061423,-49.06983325
1032306.627,-52.05700315,-49.58440911
1038892.135,-52.71573071,-49.93887758
1045519.655,-53.01680062,-50.75393349
1052189.454,-53.09635046,-51.63286773
1058901.803,-53.45686562,-52.38356153
1065656.972,-54.81937673,-53.812223
1072455.236,-56.47245001,-55.49264916
1079296.868,-57.72658258,-56.79182493
1086182.146,-58.46239782,-57.59925563
1093111.349,-58.73283115,-57.92050957
1100084.755,-58.56640163,-57.78736407
1107102.647,-57.97331457,-57.1927034
1114165.31,-56.90709065,-56.11880295
1121273.028,-55.57344491,-54.74937418
1128426.089,-55.10506899,-54.30231181
1135624.783,-57.19668339,-56.36131555
1142869.4,-60.96755782,-59.85884179
1150160.233,-64.94573632,-63.32993254
1157497.578,-68.80265791,-66.47681667
1164881.73,-72.4696022,-69.2331113
1172312.989,-76.14070989,-71.59570123
1179791.655,-79.42795693,-73.51599942
1187318.031,-80.91876396,-74.74960283
1194892.42,-79.20716931,-74.86557531
1202515.13,-75.51822366,-73.53831025
1210186.468,-70.95102105,-70.62967819
1217906.744,-65.66866196,-66.30034671
1225676.272,-60.3156333,-61.5998524
1233495.364,-57.30743657,-59.13453483
1241364.338,-57.16844375,-59.37535166
1249283.511,-57.84217838,-60.26149993
1257253.203,-58.34195038,-60.86698713
1265273.738,-58.48146113,-61.07950904
1273345.439,-58.2936957,-60.94015512
1281468.633,-57.79841889,-60.47964004
1289643.647,-56.98826077,-59.69704266
1297870.814,-55.83426011,-58.549744
1306150.465,-54.25514189,-57.00159801
1314482.935,-52.16011158,-54.96385125
1322868.562,-49.56573147,-52.57763124
1331307.684,-47.52323556,-51.33915929
1339800.642,-47.7260227,-52.48788675
1348347.781,-48.95034138,-54.34749814
1356949.445,-50.06276759,-56.25757238
1365605.983,-51.75000985,-58.430701
1374317.745,-53.94512504,-60.60979587
1383085.082,-56.31702485,-63.48930435
1391908.35,-58.2344347,-65.88636342
1400787.905,-59.30501541,-67.0701472
1409724.106,-59.60909493,-67.26564053
1418717.316,-59.29067959,-66.75090043
1427767.896,-58.41306147,-65.6534566
1436876.214,-56.97855802,-63.85151749
1446042.638,-55.61626468,-63.15606745
1455267.537,-56.59828996,-65.84503711
1464551.287,-60.09020295,-69.65260465
1473894.261,-63.98226469,-72.03940434
1483296.838,-67.34388931,-72.29670431
1492759.398,-69.66192136,-71.41076072
1502282.323,-70.76608598,-70.18745114
1511865.999,-70.95989772,-68.9050461
1521510.813,-70.81188596,-67.59400636
1531217.156,-70.89168843,-66.27270153
1540985.419,-72.57283253,-65.34004145
1550815.998,-73.29523358,-66.20277526
1560709.29,-63.65847384,-67.08521494
1570665.696,-59.91831911,-65.53293202
1580685.618,-58.67575281,-63.88000189
1590769.46,-57.83453243,-62.47010436
1600917.632,-56.9032133,-61.15944415
1611130.543,-55.77944468,-59.84016082
1621408.607,-54.3732136,-58.48998094
1631752.238,-52.64231411,-57.15365834
1642161.856,-50.46344227,-56.10954779
1652637.881,-47.82971245,-55.36664893
1663180.737,-45.92196869,-54.29610104
1673790.85,-46.27281816,-54.94902588
1684468.65,-48.36437514,-57.41683136
1695214.567,-52.91995469,-63.45232099
1706029.037,-59.11674293,-73.42347737
1716912.497,-63.95397484,-66.77835654
1727865.387,-63.26698699,-62.71257587
1738888.15,-61.04660934,-60.4524981
1749981.232,-59.16322953,-58.83548212
1761145.081,-57.5662022,-57.55088273
1772380.149,-56.10016128,-56.7771947
1783686.89,-54.57335248,-56.79720352
1795065.761,-53.84921019,-57.11082595
1806517.223,-54.5119166,-57.43462163
1818041.738,-55.10289488,-57.33186846
1829639.773,-55.190065,-56.8966263
1841311.797,-54.92373699,-56.30697936
1853058.281,-54.41839316,-55.61787584
1864879.701,-53.72134619,-54.87020581
1876776.535,-52.99485558,-54.201276
1888749.263,-53.14683126,-54.56537397
1900798.371,-56.91278653,-58.02431188
1912924.344,-64.58003093,-60.61942375
1925127.674,-65.05425966,-59.33544809
1937408.855,-61.62632796,-57.70301688
1949768.381,-59.38294021,-56.34259804
1962206.755,-57.74927398,-55.13777562
1974724.478,-56.42223625,-54.1401352
1987322.056,-54.67993377,-53.39858522
2000000,-49.98642366,-49.7853479
