20,-28.38200808,-3.364718402
20.6542484,-28.99860164,-3.605627528
21.32989884,-29.25343749,-3.878998155
22.02765145,-29.46998739,-4.150244252
22.74822924,-29.66725973,-4.420682878
23.49237886,-29.87093484,-4.714937481
24.26087142,-30.06175719,-5.005905603
25.05450324,-30.24324267,-5.29715087
25.87409667,-30.43316462,-5.609824632
26.72050098,-30.61576148,-5.917810469
27.59459323,-30.79750767,-6.235069251
28.49727915,-30.98078214,-6.560341973
29.42949411,-31.16309552,-6.894199415
30.39220408,-31.33703641,-7.226345807
31.38640662,-31.52328527,-7.576105894
32.41313193,-31.69894818,-7.920149994
33.47344392,-31.87578865,-8.270756809
34.56844127,-32.06330726,-8.646390184
35.69925863,-32.23903268,-9.000068388
36.86706777,-32.42904457,-9.393314206
38.07307877,-32.6071399,-9.771398278
39.31854131,-32.77984014,-10.13614926
40.60474595,-32.97168796,-10.55898916
41.93302545,-33.1403814,-10.92674772
43.30475618,-33.31772144,-11.32048723
44.72135955,-33.51799498,-11.76207342
46.18430344,-33.69480506,-12.14371768
47.69510377,-33.88705809,-12.59360816
49.25532603,-34.05201673,-12.97685151
50.86658694,-34.23876389,-13.40216457
52.53055609,-34.44209539,-13.8646847
54.2489577,-34.59766649,-14.23633919
56.02357238,-34.81593294,-14.72682693
57.856239,-34.97788302,-15.10089433
59.74885659,-34.78910335,-15.52423243
61.70338627,-34.94425309,-15.9790802
63.72185335,-35.10603042,-16.47810915
65.80634938,-35.08765193,-16.87602148
67.95903431,-35.34955597,-17.34337146
70.18213877,-35.59142136,-17.7382393
72.47796637,-35.81728973,-18.18536336
74.84889604,-36.03212356,-18.63514281
77.29738455,-36.24124161,-19.12939503
79.82596905,-36.44694331,-19.53828121
82.43726967,-36.64364631,-19.99577048
85.13399225,-36.84107779,-20.4366529
87.91893115,-37.03369386,-20.86999594
90.79497215,-37.22942957,-21.32842412
93.7650954,-37.41916656,-21.77155308
96.83237857,-37.61239471,-22.20666812
100,-37.55017106,-22.62785382
101.1025023,-37.51873532,-22.77247439
102.2171598,-37.60548333,-22.93410027
103.3441064,-32.84273188,-23.08379126
104.4834776,-37.73318174,-23.22342518
105.6354104,-37.81710295,-23.37150398
106.8000433,-37.90399759,-23.50669185
107.9775162,-37.98153416,-23.67048151
109.1679709,-38.06424424,-23.80926514
110.3715503,-38.15762025,-23.94235037
111.5883993,-38.23491912,-24.08618619
112.818664,-38.32047264,-24.22849698
114.0624924,-38.41158391,-24.38831569
115.320034,-38.48072619,-24.51414815
116.5914401,-38.56570397,-24.65784503
117.8768635,-38.65364714,-24.79548876
119.1764587,-38.73298162,-24.9522618
120.4903819,-38.81300559,-25.09898425
121.8187912,-38.8903716,-25.21476595
123.1618462,-38.98665771,-25.38092939
124.5197085,-39.0561468,-25.50856825
125.8925412,-39.12704887,-25.63540412
127.2805094,-39.20112939,-25.76668114
128.68378,-39.28430696,-25.90323379
130.1025217,-39.36163203,-26.05989629
131.536905,-39.44005911,-26.22736282
132.9871025,-39.5356185,-26.31102814
134.4532884,-39.62984413,-26.50509681
135.9356391,-39.68187904,-26.60860311
137.4343327,-39.78202692,-26.71322719
138.9495494,-39.85178859,-26.84491232
140.4814715,-39.93883925,-26.98409878
142.030283,-39.99431653,-27.17279623
143.5961702,-40.09896765,-27.28912665
145.1793213,-40.18867893,-27.40956403
146.7799268,-40.25274732,-27.51325044
148.3981789,-40.32533959,-27.69470778
150.0342723,-40.4048113,-27.84041411
151.6884037,-40.48907076,-27.94898372
153.3607719,-40.58119493,-28.02463786
155.051578,-40.67352492,-28.21687004
156.7610253,-40.73822212,-28.29623519
158.4893192,-40.79359473,-28.49103464
160.2366677,-40.90900516,-28.60562088
162.0032807,-40.96142285,-28.72963816
163.7893707,-41.06250767,-28.86416566
165.5951523,-41.12050102,-28.93984468
167.4208428,-41.2355458,-29.09541647
169.2666615,-41.28384104,-29.18233304
171.1328304,-41.36550691,-29.32156539
173.0195739,-41.46936358,-29.45362465
174.9271187,-41.55941438,-29.56671027
176.8556943,-41.63413846,-29.69361331
178.8055325,-41.71538884,-29.82429556
180.7768677,-41.79032455,-29.94516883
182.7699369,-41.88450075,-30.05439886
184.7849797,-41.96294624,-30.17596978
186.8222385,-42.03602126,-30.30103707
188.881958,-42.09833589,-30.41880007
190.9643861,-42.20153224,-30.5408518
193.0697729,-42.29737986,-30.65580674
195.1983717,-42.34080353,-30.76459884
197.3504383,-42.46191084,-30.88877904
199.5262315,-42.52127771,-31.01056959
201.7260129,-42.62781451,-31.12047561
203.9500469,-42.67888017,-31.2318607
206.198601,-42.79066279,-31.34721651
208.4719454,-42.87505719,-31.4574619
210.7703534,-42.94182337,-31.57516076
213.0941015,-43.02713847,-31.68668868
215.443469,-43.12662309,-31.7996949
217.8187383,-43.2148165,-31.90462232
220.220195,-43.31244209,-32.03111701
222.6481278,-43.3955104,-32.1326631
225.1028286,-43.47532851,-32.25657224
227.5845926,-43.56889969,-32.36518223
230.0937181,-43.64787878,-32.47878332
232.6305067,-43.72160948,-32.55874271
235.1952635,-43.81234521,-32.69868776
237.7882968,-43.92124338,-32.79581762
240.4099184,-43.98077688,-32.90912097
243.0604433,-44.0890778,-33.02074337
245.7401904,-44.16290751,-33.09496895
248.4494818,-44.26994242,-33.1940971
251.1886432,-44.34959152,-33.29852415
253.9580038,-44.43578649,-33.41536501
256.7578968,-44.52235872,-33.54666988
259.5886586,-44.61210309,-33.65426068
262.4506297,-44.70887728,-33.75816333
265.344154,-44.7940267,-33.85538402
268.2695795,-44.88130315,-33.93760762
271.2272579,-44.97355354,-34.03789104
274.2175448,-45.0723259,-34.14194045
277.2407997,-45.14802431,-34.25471877
280.297386,-45.24796763,-34.35228671
283.3876712,-45.33821471,-34.45687863
286.512027,-45.43187718,-34.55882892
289.6708288,-45.4974553,-34.66067674
292.8644565,-45.59015795,-34.75500269
296.093294,-45.6759117,-34.85939953
299.3577295,-45.76977142,-34.95998318
302.6581555,-45.87219131,-35.0477241
305.9949687,-45.95535743,-35.16105246
309.3685704,-46.05461582,-35.23488706
312.7793662,-46.14021153,-35.33510837
316.227766,-46.23242846,-35.45342233
319.7141846,-46.32584626,-35.54697876
323.2390409,-46.42266595,-35.65311083
326.8027589,-46.50851323,-35.7575973
330.405767,-46.60026108,-35.83263517
334.0484984,-46.69291296,-35.94390643
337.7313909,-46.79379551,-36.01885023
341.4548874,-46.87909752,-36.11353458
345.2194355,-46.97116764,-36.20625009
349.0254879,-47.05729631,-36.32437344
352.8735021,-47.15593304,-36.41773461
356.7639407,-47.2491394,-36.48458
360.6972715,-47.34562915,-36.59062794
364.6739674,-47.43171157,-36.716299
368.6945065,-47.52583073,-36.76238541
372.759372,-47.62183244,-36.8813557
376.8690528,-47.71947567,-36.95083757
381.024043,-47.80661218,-37.03918718
385.224842,-47.88788402,-37.15226532
389.4719549,-47.98632445,-37.26734264
393.7658924,-48.08498159,-37.3114173
398.1071706,-48.17416003,-37.46338587
402.4963114,-48.25477632,-37.52999967
406.9338427,-48.36337573,-37.58605855
411.4202979,-48.46056171,-37.68994943
415.9562163,-48.5520265,-37.78218135
420.5421433,-48.63057844,-37.86834349
425.1786303,-48.71978778,-38.01223794
429.8662347,-48.83955829,-38.07554478
434.60552,-48.89760518,-38.19070604
439.3970561,-49.01047515,-38.21509515
444.2414189,-49.12010502,-38.34814481
449.139191,-49.21024014,-38.44964247
454.0909611,-49.30417489,-38.53295903
459.0973246,-49.38391556,-38.58773025
464.1588834,-49.45271441,-38.70489649
469.2762459,-49.58324199,-38.80173904
474.4500276,-49.64360419,-38.88653029
479.6808502,-49.74143911,-38.9342413
484.9693429,-49.84695638,-39.03794395
490.3161412,-49.9352232,-39.12881817
495.7218882,-50.01437147,-39.21217591
501.1872336,-50.12299678,-39.35419015
506.7128346,-50.21652053,-39.41183224
512.2993555,-50.31531819,-39.53975621
517.9474679,-50.39104692,-39.6100595
523.6578509,-50.48441583,-39.67859857
529.431191,-50.57986104,-39.7559787
535.2681823,-50.68433447,-39.88980772
541.1695265,-50.77565603,-39.94330628
547.1359333,-50.86573096,-40.03504583
553.1681198,-50.95478104,-40.10883444
559.2668113,-51.0504874,-40.20985848
565.432741,-51.14394171,-40.3010323
571.6666502,-51.23863559,-40.37435091
577.9692884,-51.33257521,-40.46474071
584.3414134,-51.42348534,-40.56064573
590.7837912,-51.51977986,-40.64954402
597.2971963,-51.61083292,-40.72067326
603.8824119,-51.70544519,-40.82301813
610.5402297,-51.80128261,-40.90315542
617.27145,-51.89539725,-41.0002569
624.0768822,-51.98737188,-41.08184199
630.9573445,-52.07541954,-41.16751875
637.913664,-52.17379124,-41.24995706
644.9466771,-52.26947837,-41.34428378
652.0572293,-52.3614112,-41.42021126
659.2461756,-52.45664337,-41.51205051
666.5143801,-52.53798355,-41.58261764
673.8627168,-52.63775792,-41.67858374
681.2920691,-52.72944093,-41.76662091
688.8033301,-52.83054446,-41.84968968
696.397403,-52.92274486,-41.94337444
704.0752007,-53.02233223,-42.0275043
711.8376463,-53.11646145,-42.10717104
719.685673,-53.21251839,-42.19942093
727.6202244,-53.29552148,-42.29813638
735.6422545,-53.39482823,-42.35265784
743.7527276,-53.47341404,-42.43652095
751.9526188,-53.5668212,-42.53041293
760.2429141,-53.67307822,-42.60548643
768.62461,-53.77454395,-42.72075602
777.0987144,-53.86392372,-42.77492689
785.6662459,-53.95069693,-42.87009964
794.3282347,-54.04708905,-42.94794972
803.0857221,-54.15203825,-43.05170091
811.9397611,-54.23444573,-43.12587451
820.891416,-54.33010607,-43.22750395
829.9417631,-54.41569702,-43.3033658
839.0918905,-54.52534375,-43.3851352
848.3428982,-54.61511972,-43.47373002
857.6958986,-54.71510764,-43.55834578
867.152016,-54.794419,-43.64349974
876.7123873,-54.89961678,-43.72853184
886.3781619,-54.99514451,-43.80789298
896.1505019,-55.09492776,-43.89851106
906.0305822,-55.18059713,-43.97676875
916.0195907,-55.27753306,-44.06473637
926.1187281,-55.37634877,-44.1499935
936.3292088,-55.4634291,-44.23206104
946.6522603,-55.55676014,-44.32216961
957.0891237,-55.64918234,-44.41135319
967.6410537,-55.74761696,-44.48001643
978.309319,-55.84108936,-44.56490926
989.0952022,-55.93758884,-44.65872027
1000,-56.01930663,-44.73977564
1011.025023,-56.11491055,-44.82864565
1022.171598,-56.21072417,-44.91048912
1033.441064,-56.30721809,-44.99411039
1044.834776,-56.40010595,-45.07370535
1056.354104,-56.49706884,-45.15603738
1068.000433,-56.5922218,-45.25317046
1079.775162,-56.68810901,-45.331022
1091.679709,-56.78485614,-45.41612269
1103.715503,-56.88094154,-45.49328697
1115.883993,-56.97645367,-45.58645171
1128.18664,-57.07220207,-45.67110299
1140.624924,-57.16596037,-45.75154098
1153.20034,-57.2620042,-45.84321213
1165.914401,-57.35931055,-45.92430794
1178.768635,-57.45833112,-46.00852697
1191.764587,-57.55484211,-46.09715172
1204.903819,-57.65029884,-46.17553462
1218.187912,-57.75068105,-46.26133221
1231.618462,-57.84524084,-46.35139521
1245.197085,-57.941649,-46.42840733
1258.925412,-58.04396473,-46.51747192
1272.805094,-58.13801002,-46.59882463
1286.8378,-58.23498626,-46.68872468
1301.025217,-58.33149491,-46.77190387
1315.36905,-58.42830546,-46.85980533
1329.871025,-58.52362311,-46.93268294
1344.532884,-58.62364665,-47.03286684
1359.356391,-58.7253937,-47.11215888
1374.343327,-58.81955187,-47.18935017
1389.495494,-58.91751185,-47.27078549
1404.814715,-59.0178928,-47.36820462
1420.30283,-59.11527475,-47.44435173
1435.961702,-59.21427663,-47.53072966
1451.793213,-59.31091894,-47.61493416
1467.799268,-59.41126402,-47.69978418
1483.981789,-59.51272552,-47.78380497
1500.342723,-59.61126063,-47.86921201
1516.884037,-59.7123226,-47.95774469
1533.607719,-59.80813407,-48.03823906
1550.51578,-59.90973256,-48.1254472
1567.610253,-60.01384309,-48.20920561
1584.893192,-60.10927751,-48.30124221
1602.366677,-60.20974616,-48.37277784
1620.032807,-60.31178612,-48.45934856
1637.893707,-60.41262626,-48.55758642
1655.951523,-60.51708208,-48.64229974
1674.208428,-60.61409283,-48.71686353
1692.666615,-60.71411673,-48.80244112
1711.328304,-60.81416167,-48.88776752
1730.195739,-60.91659503,-48.96834472
1749.271187,-61.02430921,-49.05919193
1768.556943,-61.12201269,-49.14273015
1788.055325,-61.2216897,-49.23073332
1807.768677,-61.32082984,-49.31483615
1827.699369,-61.42480745,-49.39830915
1847.849797,-61.52781049,-49.47990294
1868.222385,-61.63047741,-49.56821814
1888.81958,-61.73674457,-49.65106482
1909.643861,-61.84190722,-49.73595624
1930.697729,-61.941025,-49.82173106
1951.983717,-62.05540563,-49.90363347
1973.504383,-62.15555429,-49.98749361
1995.262315,-62.26380041,-50.07143433
2017.260129,-62.37260097,-50.15844845
2039.500469,-62.47871807,-50.23547345
2061.98601,-62.5788912,-50.31446506
2084.719454,-62.68709154,-50.40409616
2107.703534,-62.79809088,-50.48383583
2130.941015,-62.90628656,-50.56675832
2154.43469,-63.01415245,-50.65239074
2178.187383,-63.12085886,-50.73429239
2202.20195,-63.23077352,-50.82007282
2226.481278,-63.33752046,-50.90201486
2251.028286,-63.44922691,-50.98449906
2275.845926,-63.56118391,-51.07261103
2300.937181,-63.66740421,-51.15102138
2326.305067,-63.7829336,-51.23190394
2351.952635,-63.89370403,-51.3163756
2377.882968,-64.00434395,-51.39949908
2404.099184,-64.12126574,-51.48284495
2430.604433,-64.23097072,-51.56553746
2457.401904,-64.34293926,-51.64776004
2484.494818,-64.45601167,-51.72927698
2511.886432,-64.57297663,-51.81738426
2539.580038,-64.69031531,-51.89272992
2567.578968,-64.8047455,-51.97490862
2595.886586,-64.92078613,-52.05716367
2624.506297,-65.03729079,-52.14002545
2653.44154,-65.15827236,-52.22079496
2682.695795,-65.27459643,-52.29935677
2712.272579,-65.394962,-52.38182481
2742.175448,-65.50768704,-52.46173144
2772.407997,-65.63360478,-52.54531138
2802.97386,-65.75217017,-52.62410276
2833.876712,-65.87905794,-52.70197758
2865.12027,-65.99642446,-52.78133374
2896.708288,-66.12164304,-52.86374118
2928.644565,-66.24495301,-52.94231919
2960.93294,-66.37057855,-53.02333789
2993.577295,-66.4979978,-53.10378927
3026.581555,-66.5843217,-53.19188287
3059.949687,-66.71696085,-53.26922428
3093.685704,-66.84497372,-53.34701011
3127.793662,-66.96860171,-53.42452307
3162.27766,-67.10989391,-53.50089471
3197.141846,-67.22661905,-53.57958557
3232.390409,-67.35754832,-53.65822345
3268.027589,-67.48546401,-53.73366086
3304.05767,-67.62679168,-53.80947845
3340.484984,-67.77345095,-53.88308708
3377.313909,-67.90164152,-53.95890263
3414.548874,-68.03708229,-54.03399179
3452.194355,-68.1691741,-54.11058731
3490.254879,-68.31433887,-54.17874385
3528.735021,-68.47314054,-54.25671786
3567.639407,-68.60109515,-54.33039155
3606.972715,-68.74727433,-54.39929262
3646.739674,-68.88221262,-54.476482
3686.945065,-69.04225413,-54.54796715
3727.59372,-69.19683083,-54.6172854
3768.690528,-69.33300769,-54.68870962
3810.24043,-69.49073915,-54.76256025
3852.24842,-69.64639512,-54.82361293
3894.719549,-69.81244647,-54.89885463
3937.658924,-69.95316126,-54.97265385
3981.071706,-70.12909707,-55.04017724
4024.963114,-70.27747247,-55.10735745
4069.338427,-70.45320466,-55.17215148
4114.202979,-70.60586236,-55.23931198
4159.562163,-70.77554601,-55.30374287
4205.421433,-70.96146909,-55.3684279
4251.786303,-71.12530438,-55.42870458
4298.662347,-71.29314268,-55.49600659
4346.0552,-71.4825805,-55.5568014
4393.970561,-71.67010675,-55.6159849
4442.414189,-71.83864445,-55.67750526
4491.39191,-72.0139418,-55.73698193
4540.909611,-72.20052738,-55.79060937
4590.973246,-72.39230864,-55.84788752
4641.588834,-72.55107122,-55.90621919
4692.762459,-72.74311467,-55.95895527
4744.500276,-72.9510904,-56.01868454
4796.808502,-73.12245038,-56.06971642
4849.693429,-73.32912389,-56.12350938
4903.161412,-73.50275728,-56.17027972
4957.218882,-73.67096571,-56.22286823
5011.872336,-73.8735246,-56.27091106
5067.128346,-74.03649422,-56.32009693
5122.993555,-74.22073311,-56.36529177
5179.474679,-74.36923251,-56.41186446
5236.578509,-74.52634315,-56.45917572
5294.31191,-74.66219694,-56.50748743
5352.681823,-74.78282945,-56.55560244
5411.695265,-74.89612974,-56.60381984
5471.359333,-75.00055928,-56.65159399
5531.681198,-75.08498057,-56.70033824
5592.668113,-75.15875728,-56.75256174
5654.32741,-75.21236153,-56.81227579
5716.666502,-75.29340024,-56.87067136
5779.692884,-75.35976444,-56.93488086
5843.414134,-75.39373108,-57.00328775
5907.837912,-75.46504834,-57.07485255
5972.971963,-75.5304943,-57.15763557
6038.824119,-75.61947392,-57.2452909
6105.402297,-75.68215114,-57.33520674
6172.7145,-75.79846952,-57.43818216
6240.768822,-75.88218929,-57.53582078
6309.573445,-76.02538164,-57.63491442
6379.13664,-76.14426405,-57.74154456
6449.466771,-76.30702081,-57.84133387
6520.572293,-76.44831886,-57.93833679
6592.461756,-76.63492943,-58.03145285
6665.143801,-76.77603891,-58.11766277
6738.627168,-76.91964084,-58.19796112
6812.920691,-77.07268025,-58.27730658
6888.033301,-77.18984805,-58.34412615
6963.97403,-77.32724638,-58.4056275
7040.752007,-77.4208354,-58.45893604
7118.376463,-77.47783492,-58.50916802
7196.85673,-77.52830927,-58.5523294
7276.202244,-77.54949558,-58.59189959
7356.422545,-77.547818,-58.61980866
7437.527276,-77.4946964,-58.65207675
7519.526188,-77.46233669,-58.67819497
7602.429141,-77.33475851,-58.69827794
7686.2461,-77.20513874,-58.71954961
7770.987144,-77.04487297,-58.73317335
7856.662459,-76.87880299,-58.74345156
7943.282347,-76.64911147,-58.75261631
8030.857221,-76.45520233,-58.75830039
8119.397611,-76.20193147,-58.75858825
8208.91416,-75.94162304,-58.76313286
8299.417631,-75.64405333,-58.75474902
8390.918905,-75.36137697,-58.75509087
8483.428982,-75.06123186,-58.74952915
8576.958986,-74.76320817,-58.73928237
8671.52016,-74.450682,-58.72671532
8767.123873,-74.12656386,-58.71202318
8863.781619,-73.81935034,-58.68966762
8961.505019,-73.4727591,-58.67034058
9060.305822,-73.14592715,-58.64336358
9160.195907,-72.81983341,-58.62137323
9261.187281,-72.48585098,-58.58980843
9363.292088,-72.15069271,-58.56291078
9466.522603,-71.81896355,-58.52736109
9570.891237,-71.48080256,-58.48921111
9676.410537,-71.14212139,-58.44981803
9783.09319,-70.81187491,-58.4040055
9890.952022,-70.4697671,-58.35313827
10000,-70.13610669,-58.30507701
10110.25023,-69.79785476,-58.25511491
10221.71598,-69.46766287,-58.1861306
10334.41064,-69.12582594,-58.1236077
10448.34776,-68.77706793,-58.05622115
10563.54104,-68.44091333,-57.9842286
10680.00433,-68.101176,-57.91219827
10797.75162,-67.75864367,-57.83113543
10916.79709,-67.42378586,-57.74609614
11037.15503,-67.06801458,-57.65412029
11158.83993,-66.72378642,-57.56401227
11281.8664,-66.36745905,-57.46096941
11406.24924,-66.02235133,-57.35252295
11532.0034,-65.66014598,-57.24399471
11659.14401,-65.30701133,-57.12606215
11787.68635,-64.93208278,-57.00362278
11917.64587,-64.56630657,-56.8757705
12049.03819,-64.19987992,-56.73868804
12181.87912,-63.80811438,-56.5962686
12316.18462,-63.42251739,-56.44613917
12451.97085,-63.03803333,-56.28692961
12589.25412,-62.64558163,-56.11782596
12728.05094,-62.23610443,-55.94474662
12868.378,-61.82204862,-55.75797807
13010.25217,-61.39351162,-55.56304816
13153.6905,-60.971712,-55.36307048
13298.71025,-60.53540745,-55.14767726
13445.32884,-60.07717863,-54.92486978
13593.56391,-59.61550805,-54.68990416
13743.43327,-59.13664996,-54.43745034
