20,-28.38200808,-3.364718402
13894.95494,-58.64811839,-54.17586171
14048.14715,-58.14796012,-53.89828902
14203.0283,-57.62405188,-53.61106272
14359.61702,-57.08751786,-53.30066094
14517.93213,-56.53710147,-52.97954475
14677.99268,-55.97158637,-52.6426521
14839.81789,-55.38866025,-52.28475038
15003.42723,-54.784825,-51.91112006
15168.84037,-54.17058682,-51.51691976
15336.07719,-53.54281906,-51.10233018
15505.1578,-52.91386712,-50.66968444
15676.10253,-52.2848601,-50.21583848
15848.93192,-51.66520333,-49.74986847
16023.66677,-51.07286289,-49.27135792
16200.32807,-50.5365033,-48.78854593
16378.93707,-50.08356273,-48.30763208
16559.51523,-49.73059406,-47.84359761
16742.08428,-49.5037077,-47.41462684
16926.66615,-49.4171103,-47.04240902
17113.28304,-49.47630273,-46.7553089
17301.95739,-49.66825689,-46.58030693
17492.71187,-49.97289762,-46.53754425
17685.56943,-50.36126588,-46.63983635
17880.55325,-50.81217892,-46.88560105
18077.68677,-51.29726263,-47.25598062
18276.99369,-51.79984455,-47.72549728
18478.49797,-52.30352943,-48.27352265
18682.22385,-52.8040057,-48.86692789
18888.1958,-53.29559339,-49.48867079
19096.43861,-53.77548513,-50.12422949
19306.97729,-54.23755071,-50.75566934
19519.83717,-54.68090935,-51.38050454
19735.04383,-55.10709551,-51.99053494
19952.62315,-55.51421116,-52.58821046
20172.60129,-55.90397099,-53.16598112
20395.00469,-56.27984089,-53.72284745
20619.8601,-56.64138193,-54.26149325
20847.19454,-56.9806679,-54.77903346
21077.03534,-57.3081398,-55.28329917
21309.41015,-57.6222623,-55.76748844
21544.3469,-57.92412418,-56.23389659
21781.87383,-58.21878546,-56.68765233
22022.0195,-58.49538952,-57.12384463
22264.81278,-58.76259664,-57.5465148
22510.28286,-59.01850961,-57.9549088
22758.45926,-59.26988181,-58.35025944
23009.37181,-59.50412257,-58.73992255
23263.05067,-59.7395002,-59.11622501
23519.52635,-59.95658545,-59.47243014
23778.82968,-60.17435743,-59.82625871
24040.99184,-60.37977609,-60.16863012
24306.04433,-60.57496602,-60.50089119
24574.01904,-60.7675498,-60.82575044
24844.94818,-60.95043843,-61.13738935
25118.86432,-61.12955065,-61.45398739
25395.80038,-61.29823148,-61.75257848
25675.78968,-61.4654068,-62.04214335
25958.86586,-61.62168651,-62.33432744
26245.06297,-61.78178877,-62.61288657
26534.4154,-61.92722867,-62.89018099
26826.95795,-62.07293811,-63.16182053
27122.72579,-62.21264165,-63.42699696
27421.75448,-62.3390964,-63.68436595
27724.07997,-62.47065987,-63.93154548
28029.7386,-62.59648597,-64.17886467
28338.76712,-62.71318898,-64.42564408
28651.2027,-62.83323239,-64.653271
28967.08288,-62.94408488,-64.88554927
29286.44565,-63.0483702,-65.1235518
29609.3294,-63.14289703,-65.34185958
29935.77295,-63.24207548,-65.56889194
30265.81555,-63.33301608,-65.7814735
30599.49687,-63.4190513,-65.99587441
30936.85704,-63.50844321,-66.21586751
31277.93662,-63.58577726,-66.41042588
31622.7766,-63.65731696,-66.61505334
31971.41846,-63.73243781,-66.81069072
32323.90409,-63.78697392,-67.00977428
32680.27589,-63.86229943,-67.20818234
33040.5767,-63.9148776,-67.39512038
33404.84984,-63.96959,-67.58938535
33773.13909,-64.02432797,-67.76981579
34145.48874,-64.0690865,-67.96543728
34521.94355,-64.09120444,-68.12765394
34902.54879,-64.13525713,-68.3179573
35287.35021,-64.15890011,-68.48933074
35676.39407,-64.18896327,-68.64923179
36069.72715,-64.19359412,-68.8410908
36467.39674,-64.20785672,-69.00537526
36869.45065,-64.21960066,-69.16918636
37275.9372,-64.2300325,-69.32624507
37686.90528,-64.23420233,-69.49727863
38102.4043,-64.21635259,-69.65363165
38522.4842,-64.20437705,-69.81474696
38947.19549,-64.1766181,-69.97147617
39376.58924,-64.15275295,-70.13446935
39810.71706,-64.11048688,-70.27899853
40249.63114,-64.07322115,-70.42549651
40693.38427,-64.01826815,-70.58181503
41142.02979,-63.9512718,-70.74350311
41595.62163,-63.8900026,-70.88533489
42054.21433,-63.81070966,-71.03570984
42517.86303,-63.73137467,-71.19835949
42986.62347,-63.62911827,-71.34690857
43460.552,-63.52141826,-71.47366721
43939.70561,-63.40794282,-71.6403047
44424.14189,-63.2793237,-71.77789748
44913.9191,-63.14400706,-71.95644018
45409.09611,-62.97680959,-72.07893745
45909.73246,-62.81878312,-72.22000519
46415.88834,-62.62695451,-72.37053939
46927.62459,-62.4336068,-72.51468559
47445.00276,-62.22237327,-72.67535936
47968.08502,-62.00179483,-72.8318278
48496.93429,-61.76157117,-72.98716496
49031.61412,-61.5148001,-73.11781005
49572.18882,-61.26681046,-73.28107323
50118.72336,-61.01023618,-73.45126299
50671.28346,-60.75152528,-73.60285549
51229.93555,-60.53305225,-73.77586389
51794.74679,-60.34499602,-73.93628585
52365.78509,-60.22420152,-74.1316698
52943.1191,-60.1948188,-74.31108034
53526.81823,-60.28986742,-74.49318027
54116.95265,-60.5334436,-74.70657736
54713.59333,-60.92955413,-74.92320946
55316.81198,-61.47515482,-75.1263043
55926.68113,-62.15339495,-75.37470897
56543.2741,-62.91301519,-75.63529117
57166.66502,-63.72657318,-75.87648554
57796.92884,-64.53964332,-76.15721193
58434.14134,-65.29341445,-76.47063079
59078.37912,-65.96984522,-76.75744911
59729.71963,-66.52981121,-77.06107483
60388.24119,-66.95607354,-77.38462525
61054.02297,-67.25790468,-77.67264959
61727.145,-67.42224988,-77.94705503
62407.68822,-67.5407619,-78.20182639
63095.73445,-67.61755355,-78.43919453
63791.3664,-67.72844132,-78.61482113
64494.66771,-67.91447758,-78.81525868
65205.72293,-68.16002081,-78.98189951
65924.61756,-68.53595813,-79.08206537
66651.43801,-68.87988229,-79.04987522
67386.27168,-69.27050351,-78.89923885
68129.20691,-69.58472992,-78.6183422
68880.33301,-69.7960693,-78.10875711
69639.7403,-69.88987453,-77.39637916
70407.52007,-69.84998637,-76.46836877
71183.76463,-69.64795524,-75.37757106
71968.5673,-69.36677655,-74.18865472
72762.02244,-68.92226731,-72.88505022
73564.22545,-68.45114535,-71.50148254
74375.27276,-67.90625552,-70.0778148
75195.26188,-67.34211693,-68.63670478
76024.29141,-66.71367737,-67.10558869
76862.461,-66.07040849,-65.57803467
77709.87144,-65.40622348,-64.02752251
78566.62459,-64.69585552,-62.44281047
79432.82347,-63.97386967,-60.83474225
80308.57221,-63.22372682,-59.20939013
81193.97611,-62.43490772,-57.59392637
82089.1416,-61.61280691,-56.04137454
82994.17631,-60.74590008,-54.62725357
83909.18905,-59.82380854,-53.44028586
84834.28982,-58.8440112,-52.54830622
85769.58986,-57.80751462,-51.96980417
86715.2016,-56.70008849,-51.65713121
87671.23873,-55.50833892,-51.5191777
88637.81619,-54.21973355,-51.47152646
89615.05019,-52.8568167,-51.44100027
90603.05822,-51.44551196,-51.37808589
91601.95907,-50.06523217,-51.25539273
92611.87281,-48.90090115,-51.0482782
93632.92088,-48.19469459,-50.74917741
94665.22603,-48.13693183,-50.34089775
95708.91237,-48.66726467,-49.81679235
96764.10537,-49.53984463,-49.1698671
97830.9319,-50.52383043,-48.38919763
98909.52022,-51.49686755,-47.47145462
100000,-52.39101091,-46.42999296
101102.5023,-53.19554116,-45.33258573
102217.1598,-53.90966902,-44.33013272
103344.1064,-54.53096732,-43.74548844
104483.4776,-55.07058177,-43.90319911
105635.4104,-55.53977701,-44.82155489
106800.0433,-55.93865651,-46.1922261
107977.5162,-56.27900304,-47.69244506
109167.9709,-56.55476123,-49.14646093
110371.5503,-56.76925424,-50.49918111
111588.3993,-56.93893416,-51.72220647
112818.664,-57.05025322,-52.83278852
114062.4924,-57.10537633,-53.82899455
115320.034,-57.11087008,-54.73480522
116591.4401,-57.06380352,-55.55221551
117876.8635,-56.95564019,-56.29998698
119176.4587,-56.78573909,-56.97888811
120490.3819,-56.55963118,-57.59008741
121818.7912,-56.27881684,-58.15238683
123161.8462,-55.96670599,-58.65861746
124519.7085,-55.66562089,-59.11604231
125892.5412,-55.48596163,-59.52753625
127280.5094,-55.61648535,-59.89834563
128683.78,-56.24886264,-60.22569455
130102.5217,-57.39391777,-60.51923806
131536.905,-58.74972957,-60.7817836
132987.1025,-59.86570924,-61.01683828
134453.2884,-60.44531109,-61.25556978
135935.6391,-60.48738023,-61.49666402
137434.3327,-60.20713582,-61.73398196
138949.5494,-59.89398646,-61.91246051
140481.4715,-59.85921448,-62.03395756
142030.283,-60.26123036,-62.07059095
143596.1702,-60.93914311,-62.05214304
145179.3213,-61.44687196,-61.98531342
146779.9268,-61.44384602,-61.85166275
148398.1789,-60.95803077,-61.65862013
150034.2723,-60.13198913,-61.40646397
151688.4037,-59.10542906,-61.07773761
153360.7719,-57.92799987,-60.65638967
155051.578,-56.615389,-60.13701974
156761.0253,-55.13982019,-59.52501905
158489.3192,-53.48456581,-58.87314423
160236.6677,-51.61959825,-58.38255294
162003.2807,-49.56492127,-58.62555015
163789.3707,-47.57804622,-60.30497579
165595.1523,-46.4894982,-63.41161578
167420.8428,-47.12885776,-67.25961214
169266.6615,-48.89229992,-70.97555368
171132.8304,-50.84365541,-73.01175205
173019.5739,-52.61669066,-72.57626246
174927.1187,-54.14818766,-71.11369929
176855.6943,-55.46976076,-69.60243857
178805.5325,-56.60941163,-68.27490805
180776.8677,-57.59522478,-67.10620113
182769.9369,-58.45818784,-66.01506699
184784.9797,-59.20552979,-64.96486923
186822.2385,-59.85567904,-63.92008736
188881.958,-60.41929377,-62.85574299
190964.3861,-60.89652092,-61.72806309
193069.7729,-61.28672334,-60.51882829
195198.3717,-61.59882897,-59.17845233
197350.4383,-61.8301526,-57.66027161
199526.2315,-61.97148463,-55.91607264
201726.0129,-62.01489203,-53.86971103
203950.0469,-61.95309438,-51.50329657
206198.601,-61.76296969,-49.100654
208471.9454,-61.43169909,-47.91963615
210770.3534,-60.97223784,-49.12057208
213094.1015,-60.49774,-51.4232409
215443.469,-60.53445846,-53.63544604
217818.7383,-62.10754256,-55.47709066
220220.195,-65.03983842,-56.84490355
222648.1278,-67.15997439,-57.49164972
225102.8286,-67.35082067,-57.39249677
227584.5926,-66.34805207,-57.50106755
230093.7181,-64.74792916,-57.95976463
232630.5067,-62.97233561,-58.36029725
235195.2635,-61.36406391,-58.50734597
237788.2968,-59.75572623,-58.33152981
240409.9184,-57.90533254,-57.77234575
243060.4433,-55.67123072,-56.84414498
245740.1904,-52.92818237,-56.12668666
248449.4818,-49.86740144,-57.67704419
251188.6432,-48.15934555,-62.02948916
253958.0038,-49.79879496,-67.16395342
256757.8968,-52.49542198,-72.54780507
259588.6586,-54.7875543,-78.40759792
262450.6297,-56.57666828,-84.07969142
265344.154,-57.96618746,-83.70708056
268269.5795,-59.04793676,-80.60957429
271227.2579,-59.88515927,-78.28885257
274217.5448,-60.52885806,-76.59168799
277240.7997,-60.99635626,-75.20492088
280297.386,-61.32215401,-74.02415637
283387.6712,-61.51370374,-72.91763425
286512.027,-61.55760202,-71.83497971
289670.8288,-61.48269674,-70.71293766
292864.4565,-61.26812889,-69.54398645
296093.294,-60.89920925,-68.29170154
299357.7295,-60.35366261,-66.9017846
302658.1555,-59.59942163,-65.34274494
305994.9687,-58.63752794,-63.57480988
309368.5704,-57.68551138,-61.56941053
312779.3662,-57.97328904,-59.5000036
316227.766,-60.89889527,-58.15794929
319714.1846,-63.46074829,-57.60314692
323239.0409,-62.40935499,-55.18094673
326802.7589,-59.18685358,-51.10918648
330405.767,-56.32444684,-46.93120524
334048.4984,-53.48334653,-45.24529723
337731.3909,-50.09594812,-45.67822668
341454.8874,-46.84705162,-46.3277099
345219.4355,-47.21079161,-49.71020456
349025.4879,-50.17760459,-56.6885434
352873.5021,-52.75841141,-64.29728442
356763.9407,-54.5889851,-70.09339126
360697.2715,-55.80506169,-69.62760683
364673.9674,-56.48405962,-67.34990159
368694.5065,-56.66138189,-65.41919602
372759.372,-56.30369954,-63.73396969
376869.0528,-55.41360669,-62.06810702
381024.043,-54.38082712,-60.26280333
385224.842,-55.23051622,-58.23542968
389471.9549,-58.86471515,-56.30727207
393765.8924,-61.54534585,-55.00226695
398107.1706,-61.79291325,-52.4067819
402496.3114,-59.6739919,-48.64630041
406933.8427,-55.66909951,-47.32547788
411420.2979,-51.40858198,-48.75368228
415956.2163,-50.65350744,-52.70166161
420542.1433,-52.99612507,-61.37568357
425178.6303,-55.05400105,-71.79852731
429866.2347,-56.36391499,-80.8719001
434605.52,-57.04580004,-79.15511852
439397.0561,-57.19133475,-77.42657868
444241.4189,-56.85457075,-76.84357709
449139.191,-56.38107649,-76.63862017
454090.9611,-57.14152446,-76.035587
459097.3246,-56.800019,-74.59317369
464158.8834,-53.74207228,-70.96929311
469276.2459,-50.37912413,-65.85879113
474450.0276,-50.04481451,-64.80248273
479680.8502,-54.06250149,-65.23722393
484969.3429,-57.96865547,-65.11452503
490316.1412,-61.03277532,-64.30974638
495721.8882,-63.45371561,-62.88442616
501187.2336,-65.38931983,-60.76695026
506712.8346,-66.91034344,-57.81120465
512299.3555,-68.05312155,-53.93811985
517947.4679,-68.79600508,-51.34409319
523657.8509,-69.10068232,-53.81808709
529431.191,-68.92695141,-57.02584782
535268.1823,-68.15315254,-59.35397303
541169.5265,-66.72127554,-60.91904908
547135.9333,-64.8037966,-61.99044194
553168.1198,-64.48540218,-62.68436915
559266.8113,-62.3978075,-63.02941972
565432.741,-56.05312453,-62.86409175
571666.6502,-54.22600877,-62.73748286
577969.2884,-56.91230133,-62.50657365
584341.4134,-59.36235493,-61.97387079
590783.7912,-60.92781768,-61.13468746
597297.1963,-61.8400964,-59.97525978
603882.4119,-62.27789267,-58.41097442
610540.2297,-62.33927284,-56.32884897
617271.45,-62.0844575,-53.54499455
624076.8822,-61.49432717,-49.82580726
630957.3445,-60.54500262,-45.7521339
637913.664,-59.1569571,-45.60513529
644946.6771,-57.21342436,-48.34679432
652057.2293,-55.00200337,-50.26936636
659246.1756,-54.3745657,-51.09110949
666514.3801,-51.43163066,-51.20232212
673862.7168,-49.62492262,-50.74517844
681292.0691,-51.98584727,-48.6952997
688803.3301,-53.76930273,-45.51756171
696397.403,-53.97684789,-42.8724318
704075.2007,-52.93549942,-44.52840431
711837.6463,-53.37468428,-47.34301125
719685.673,-56.08235708,-48.78061693
727620.2244,-55.43721086,-48.68012826
735642.2545,-55.18254657,-47.54151808
743752.7276,-57.19508791,-45.9169365
751952.6188,-58.50305065,-45.02975517
760242.9141,-58.84866723,-49.20167961
768624.61,-58.28719782,-54.4035852
777098.7144,-56.81888793,-58.64601725
785666.2459,-55.44186478,-61.88447806
794328.2347,-55.0931611,-62.72665733
803085.7221,-58.54079376,-63.74169223
811939.7611,-63.66718331,-65.31622699
820891.416,-68.02513021,-66.25893061
829941.7631,-71.67891881,-66.45089605
839091.8905,-74.67824654,-65.58874337
848342.8982,-76.76653071,-63.56879631
857695.8986,-77.29461679,-60.3196536
867152.016,-75.36943111,-56.17536403
876712.3873,-71.36181425,-55.83500995
886378.1619,-65.95151203,-58.8407383
896150.5019,-61.39992953,-60.88385428
906030.5822,-60.81108448,-62.35353577
916019.5907,-62.63105533,-63.28085788
926118.7281,-63.77790748,-63.75470894
936329.2088,-64.22001259,-63.63322233
946652.2603,-64.18096907,-63.10657586
957089.1237,-63.66621039,-62.21149234
967641.0537,-62.7507904,-60.83595252
978309.319,-61.27360994,-58.72228592
989095.2022,-59.04498453,-55.81305046
1000000,-55.85240472,-51.95547895
1006379.411,-53.83603087,-49.95691586
1012799.518,-52.37713138,-49.25618922
1019260.583,-51.35854243,-49.0628835
1025762.864,-51.19049499,-48.89220814
1032306.627,-51.51340993,-48.89601964
1038892.135,-51.94543373,-49.49873489
1045519.655,-53.18095296,-51.30395853
1052189.454,-54.90812656,-53.39038437
1058901.803,-55.86086573,-54.57015331
1065656.972,-56.64534101,-55.38745042
1072455.236,-57.78853077,-56.37619508
1079296.868,-58.7081871,-57.07170649
1086182.146,-59.1973332,-57.26060519
1093111.349,-59.25080825,-56.90665185
1100084.755,-58.86855834,-56.04462307
1107102.647,-58.07341286,-54.9935792
1114165.31,-56.92462339,-54.96463566
1121273.028,-55.86975339,-56.8228458
1128426.089,-55.90598406,-58.80209556
1135624.783,-58.03154124,-60.83675279
1142869.4,-61.49073388,-63.4035712
1150160.233,-64.97528273,-65.86910644
1157497.578,-68.18881846,-68.00284671
1164881.73,-71.05205357,-69.79352936
1172312.989,-73.51866991,-71.24422335
1179791.655,-75.21659599,-72.27103682
1187318.031,-75.71915969,-72.80596543
1194892.42,-74.45727398,-72.5830885
1202515.13,-71.68913408,-71.40806431
1210186.468,-67.95846004,-68.97589192
1217906.744,-63.74844478,-66.63659628
1225676.272,-59.7908108,-65.834113
1233495.364,-57.60705381,-65.56668814
1241364.338,-57.65979155,-65.69187443
1249283.511,-58.34852013,-65.88161087
1257253.203,-58.78629532,-65.76200216
1265273.738,-58.84166781,-65.29200259
1273345.439,-58.52643622,-64.48324544
1281468.633,-57.85906357,-63.32231771
1289643.647,-56.82799283,-61.77934817
1297870.814,-55.35698555,-59.7753802
1306150.465,-53.4170932,-57.29412585
1314482.935,-51.07878679,-54.61895466
1322868.562,-49.20935698,-53.02980174
1331307.684,-49.13438726,-53.11704351
1339800.642,-49.94158343,-53.23511206
1348347.781,-50.63820106,-53.43128031
1356949.445,-51.29971279,-54.54243351
1365605.983,-53.13056629,-57.01989292
1374317.745,-55.41353166,-58.96306226
1383085.082,-57.21041298,-60.19386006
1391908.35,-58.59378249,-61.02494628
1400787.905,-59.28169674,-60.99635116
1409724.106,-59.27868643,-60.26347452
1418717.316,-58.65602196,-60.063411
1427767.896,-57.50438047,-62.05370056
1436876.214,-56.15730447,-64.89754647
1446042.638,-55.92458489,-66.8872905
1455267.537,-58.10173621,-68.57479122
1464551.287,-61.65805497,-70.77747525
1473894.261,-65.17350105,-72.55149115
1483296.838,-68.09904096,-73.34657532
1492759.398,-70.23784335,-73.33944273
1502282.323,-71.55680499,-73.22771778
1511865.999,-72.30256179,-73.81616718
1521510.813,-73.15883456,-76.86529602
1531217.156,-75.10166009,-73.89221145
1540985.419,-75.82034159,-67.16270878
1550815.998,-66.9951542,-65.2345083
1560709.29,-61.43404528,-65.14104803
1570665.696,-59.44566553,-64.94932959
1580685.618,-58.48742065,-63.83118848
1590769.46,-57.59892074,-62.45655816
1600917.632,-56.51328431,-61.00390981
1611130.543,-55.14174957,-59.44737183
1621408.607,-53.37798259,-57.72867298
1631752.238,-51.13858586,-55.77860672
1642161.856,-48.55609699,-54.45856693
1652637.881,-46.74925212,-54.9429371
1663180.737,-46.87554832,-56.28776464
1673790.85,-48.40373789,-58.48722097
1684468.65,-52.39709328,-62.84161776
1695214.567,-58.25932769,-68.41502966
1706029.037,-63.54924949,-68.0009944
1716912.497,-64.08850237,-63.39428915
1727865.387,-62.03292571,-60.8782781
1738888.15,-60.15122303,-59.19551795
1749981.232,-58.56996073,-57.84819052
1761145.081,-57.10749919,-56.75436467
1772380.149,-55.67571444,-56.26799632
1783686.89,-54.34159249,-56.92364456
1795065.761,-53.95264933,-57.69244234
1806517.223,-54.68636327,-58.05717461
1818041.738,-55.20546559,-57.85841039
1829639.773,-55.22318643,-57.35131059
1841311.797,-54.90109587,-56.71140644
1853058.281,-54.35127923,-56.09031556
1864879.701,-53.67197169,-55.67973434
1876776.535,-53.18325922,-55.91794653
1888749.263,-54.34654162,-57.07351632
1900798.371,-59.49373637,-58.47954765
1912924.344,-66.66963607,-58.43034185
1925127.674,-64.23602018,-57.26048423
1937408.855,-60.96874599,-56.04354763
1949768.381,-58.72299785,-54.52517071
1962206.755,-56.60784255,-53.52997247
1974724.478,-53.91780812,-51.77779069
1987322.056,-50.5491844,-50.08586004
2000000,-48.09147082,-48.38561699
