2.90E+01,-4.59E+01,"-1.7266187e+00		"
2.57E+04,-2.77E+01,"-2.5553818e+01		"
2.60E+04,-2.67E+01,"-2.5631295e+01		"
2.62E+04,-2.70E+01,"-2.5800021e+01		"
2.65E+04,-2.62E+01,"-2.5679519e+01		"
2.68E+04,-2.63E+01,"-2.5557688e+01		"
2.71E+04,-2.62E+01,"-2.6186114e+01		"
2.74E+04,-2.62E+01,"-2.5963663e+01		"
2.77E+04,-2.61E+01,"-2.6544364e+01		"
2.80E+04,-2.63E+01,"-2.6451508e+01		"
2.83E+04,-2.63E+01,"-2.6357629e+01		"
2.87E+04,-2.62E+01,"-2.6431958e+01		"
2.90E+04,-2.64E+01,"-2.6506595e+01		"
2.93E+04,-2.64E+01,"-2.5884119e+01		"
2.96E+04,-2.62E+01,"-2.6105334e+01		"
2.99E+04,-2.63E+01,"-2.6328988e+01		"
3.03E+04,-2.64E+01,"-2.5488473e+01		"
3.06E+04,-2.58E+01,"-2.5702194e+01		"
3.09E+04,-2.60E+01,"-2.4985592e+01		"
3.13E+04,-2.51E+01,"-2.5134198e+01		"
3.16E+04,-2.54E+01,"-2.5284442e+01		"
3.20E+04,-2.48E+01,"-2.4974839e+01		"
3.23E+04,-2.49E+01,"-2.4956876e+01		"
3.27E+04,-2.50E+01,"-2.5453043e+01		"
3.30E+04,-2.48E+01,"-2.5252106e+01		"
3.34E+04,-2.48E+01,"-2.5048954e+01		"
3.38E+04,-2.49E+01,"-2.5956497e+01		"
3.41E+04,-2.49E+01,"-2.5625055e+01		"
3.45E+04,-2.49E+01,"-2.6769387e+01		"
3.49E+04,-2.49E+01,"-2.6416520e+01		"
3.53E+04,-2.49E+01,"-2.7362922e+01		"
3.57E+04,-2.49E+01,"-2.7161362e+01		"
3.61E+04,-2.48E+01,"-2.6957580e+01		"
3.65E+04,-2.49E+01,"-2.7464472e+01		"
3.69E+04,-2.45E+01,"-2.7446460e+01		"
3.73E+04,-2.46E+01,"-2.7229372e+01		"
3.77E+04,-2.47E+01,"-2.7340838e+01		"
3.81E+04,-2.41E+01,"-2.7453532e+01		"
3.85E+04,-2.43E+01,"-2.6858714e+01		"
3.89E+04,-2.44E+01,"-2.7052943e+01		"
3.94E+04,-2.38E+01,"-2.6288609e+01		"
3.98E+04,-2.39E+01,"-2.6481840e+01		"
4.02E+04,-2.34E+01,"-2.6677201e+01		"
4.07E+04,-2.35E+01,"-2.5911207e+01		"
4.11E+04,-2.36E+01,"-2.6105565e+01		"
4.16E+04,-2.31E+01,"-2.5302638e+01		"
4.21E+04,-2.33E+01,"-2.5524317e+01		"
4.25E+04,-2.27E+01,"-2.5748439e+01		"
4.30E+04,-2.28E+01,"-2.4885734e+01		"
4.35E+04,-2.30E+01,"-2.5129239e+01		"
4.39E+04,-2.25E+01,"-2.4220562e+01		"
4.44E+04,-2.26E+01,"-2.4463079e+01		"
4.49E+04,-2.21E+01,"-2.3639041e+01		"
4.54E+04,-2.22E+01,"-2.3824634e+01		"
4.59E+04,-2.23E+01,"-2.4012272e+01		"
4.64E+04,-2.19E+01,"-2.3279500e+01		"
4.69E+04,-2.20E+01,"-2.3454133e+01		"
4.74E+04,-2.21E+01,"-2.2766486e+01		"
4.80E+04,-2.17E+01,"-2.2940222e+01		"
4.85E+04,-2.17E+01,"-2.3115874e+01		"
4.90E+04,-2.14E+01,"-2.2392613e+01		"
4.96E+04,-2.15E+01,"-2.2586779e+01		"
5.01E+04,-2.16E+01,"-2.1822537e+01		"
5.07E+04,-2.12E+01,"-2.2015706e+01		"
5.12E+04,-2.13E+01,"-2.2211005e+01		"
5.18E+04,-2.14E+01,"-2.1478050e+01		"
5.24E+04,-2.10E+01,"-2.1652916e+01		"
5.29E+04,-2.11E+01,"-2.0964928e+01		"
5.35E+04,-2.07E+01,"-2.1138895e+01		"
5.41E+04,-2.08E+01,"-2.1314781e+01		"
5.47E+04,-2.09E+01,"-2.0569268e+01		"
5.53E+04,-2.03E+01,"-2.0792168e+01		"
5.59E+04,-2.05E+01,"-1.9921092e+01		"
5.65E+04,-1.98E+01,"-2.0163269e+01		"
5.72E+04,-2.00E+01,"-1.9301504e+01		"
5.78E+04,-2.01E+01,"-1.9513639e+01		"
5.84E+04,-1.94E+01,"-1.9728112e+01		"
5.91E+04,-1.96E+01,"-1.8921998e+01		"
5.97E+04,-1.89E+01,"-1.9115973e+01		"
6.04E+04,-1.91E+01,"-1.8396906e+01		"
6.11E+04,-1.93E+01,"-1.8570586e+01		"
6.17E+04,-1.86E+01,"-1.8746182e+01		"
6.24E+04,-1.88E+01,"-1.8161184e+01		"
6.31E+04,-1.81E+01,"-1.8277646e+01		"
6.38E+04,-1.82E+01,"-1.7949392e+01		"
6.45E+04,-1.84E+01,"-1.8002975e+01		"
6.52E+04,-1.80E+01,"-1.8057148e+01		"
6.59E+04,-1.80E+01,"-1.7937650e+01		"
6.67E+04,-1.82E+01,"-1.7937650e+01		"
6.74E+04,-1.81E+01,"-1.7937650e+01		"
6.81E+04,-1.81E+01,"-1.8002014e+01		"
6.89E+04,-1.82E+01,"-1.7966031e+01		"
6.96E+04,-1.82E+01,"-1.8033573e+01		"
7.04E+04,-1.82E+01,"-1.8033573e+01		"
7.12E+04,-1.81E+01,"-1.8033573e+01		"
7.20E+04,-1.81E+01,"-1.7842794e+01		"
7.28E+04,-1.77E+01,"-1.7932422e+01		"
7.36E+04,-1.78E+01,"-1.8023039e+01		"
7.44E+04,-1.80E+01,"-1.7515358e+01		"
7.52E+04,-1.73E+01,"-1.7690423e+01		"
7.60E+04,-1.75E+01,"-1.6925850e+01		"
7.69E+04,-1.66E+01,"-1.7147710e+01		"
7.77E+04,-1.69E+01,"-1.6316215e+01		"
7.86E+04,-1.59E+01,"-1.6528221e+01		"
7.94E+04,-1.62E+01,"-1.6742565e+01		"
8.03E+04,-1.65E+01,"-1.5863859e+01		"
8.12E+04,-1.55E+01,"-1.6096487e+01		"
8.21E+04,-1.58E+01,"-1.5180957e+01		"
8.30E+04,-1.49E+01,"-1.5422165e+01		"
8.39E+04,-1.51E+01,"-1.5666032e+01		"
8.48E+04,-1.53E+01,"-1.4817401e+01		"
8.58E+04,-1.46E+01,"-1.5011597e+01		"
8.67E+04,-1.47E+01,"-1.4546433e+01		"
8.77E+04,-1.45E+01,"-1.4600041e+01		"
8.86E+04,-1.45E+01,"-1.4654240e+01		"
8.96E+04,-1.44E+01,"-1.4753993e+01		"
9.06E+04,-1.48E+01,"-1.4642186e+01		"
9.16E+04,-1.46E+01,"-1.5577139e+01		"
9.26E+04,-1.56E+01,"-1.5209291e+01		"
9.36E+04,-1.51E+01,"-1.4837389e+01		"
9.47E+04,-1.65E+01,"-1.5965404e+01		"
9.57E+04,-1.79E+01,"-1.7366075e+01		"
9.68E+04,-1.93E+01,"-1.8788661e+01		"
9.78E+04,-1.84E+01,"-2.0121769e+01		"
9.89E+04,-2.00E+01,"-1.9425301e+01		"
1.00E+05,-1.94E+01,"-2.0696223e+01		"
1.01E+05,-2.07E+01,"-2.0372615e+01		"
1.02E+05,-2.04E+01,"-2.0825100e+01		"
1.03E+05,-2.07E+01,"-2.0847134e+01		"
1.04E+05,-2.08E+01,"-2.0152946e+01		"
1.06E+05,-2.01E+01,"-2.0540432e+01		"
1.07E+05,-2.06E+01,"-1.9150745e+01		"
1.08E+05,-1.94E+01,"-1.9848710e+01		"
1.09E+05,-1.79E+01,"-1.8434005e+01		"
1.10E+05,-1.86E+01,"-1.7060316e+01		"
1.12E+05,-1.71E+01,"-1.7698534e+01		"
1.13E+05,-1.58E+01,"-1.6303734e+01		"
1.14E+05,-1.62E+01,"-1.6698116e+01		"
1.15E+05,-1.66E+01,"-1.5582708e+01		"
1.17E+05,-1.54E+01,"-1.5825702e+01		"
1.18E+05,-1.57E+01,"-1.4994089e+01		"
1.19E+05,-1.47E+01,"-1.5187590e+01		"
1.20E+05,-1.50E+01,"-1.5383223e+01		"
1.22E+05,-1.42E+01,"-1.4609798e+01		"
1.23E+05,-1.44E+01,"-1.4796839e+01		"
1.25E+05,-1.46E+01,"-1.4068418e+01		"
1.26E+05,-1.39E+01,"-1.4242496e+01		"
1.27E+05,-1.40E+01,"-1.4418492e+01		"
1.29E+05,-1.36E+01,"-1.3785447e+01		"
1.30E+05,-1.37E+01,"-1.3916321e+01		"
1.32E+05,-1.37E+01,"-1.3458559e+01		"
1.33E+05,-1.34E+01,"-1.3547971e+01		"
1.34E+05,-1.35E+01,"-1.3638368e+01		"
1.36E+05,-1.31E+01,"-1.3284568e+01		"
1.37E+05,-1.32E+01,"-1.3356358e+01		"
1.39E+05,-1.33E+01,"-1.3428940e+01		"
1.40E+05,-1.29E+01,"-1.3116524e+01		"
1.42E+05,-1.30E+01,"-1.3188577e+01		"
1.44E+05,-1.31E+01,"-1.2794142e+01		"
1.45E+05,-1.27E+01,"-1.2905621e+01		"
1.47E+05,-1.28E+01,"-1.3018328e+01		"
1.48E+05,-1.24E+01,"-1.2588242e+01		"
1.50E+05,-1.25E+01,"-1.2681581e+01		"
1.52E+05,-1.25E+01,"-1.2295167e+01		"
1.53E+05,-1.22E+01,"-1.2384442e+01		"
1.55E+05,-1.23E+01,"-1.2474702e+01		"
1.57E+05,-1.24E+01,"-1.2048496e+01		"
1.58E+05,-1.20E+01,"-1.2160214e+01		"
1.60E+05,-1.21E+01,"-1.2273165e+01		"
1.62E+05,-1.17E+01,"-1.1808789e+01		"
1.64E+05,-1.18E+01,"-1.1921037e+01		"
1.66E+05,-1.19E+01,"-1.1456147e+01		"
1.67E+05,-1.15E+01,"-1.1563508e+01		"
1.69E+05,-1.16E+01,"-1.1672053e+01		"
1.71E+05,-1.11E+01,"-1.1276272e+01		"
1.73E+05,-1.12E+01,"-1.1350911e+01		"
1.75E+05,-1.14E+01,"-1.0951399e+01		"
1.77E+05,-1.08E+01,"-1.1058483e+01		"
1.79E+05,-1.09E+01,"-1.1166748e+01		"
1.81E+05,-1.04E+01,"-1.0662132e+01		"
1.83E+05,-1.05E+01,"-1.0792414e+01		"
1.85E+05,-1.06E+01,"-1.0924132e+01		"
1.87E+05,-1.01E+01,"-1.0387263e+01		"
1.89E+05,-1.02E+01,"-1.0523472e+01		"
1.91E+05,-1.04E+01,"-1.0023599e+01		"
1.93E+05,-9.81E+00,"-1.0131029e+01		"
1.95E+05,-9.94E+00,"-1.0239644e+01		"
1.97E+05,-9.36E+00,"-9.7373527e+00		"
2.00E+05,-9.52E+00,"-9.8631464e+00		"
2.02E+05,-9.67E+00,"-9.3195797e+00		"
2.04E+05,-9.15E+00,"-9.4545934e+00		"
2.06E+05,-9.24E+00,"-9.5910957e+00		"
2.08E+05,-9.11E+00,"-9.1601798e+00		"
2.11E+05,-9.09E+00,"-9.2347552e+00		"
2.13E+05,-9.07E+00,"-9.2991153e+00		"
2.15E+05,-9.33E+00,"-9.2250033e+00		"
2.18E+05,-9.21E+00,"-9.1500741e+00		"
2.20E+05,-9.68E+00,"-9.5363389e+00		"
2.23E+05,-9.56E+00,"-9.4246435e+00		"
2.25E+05,-9.45E+00,"-9.3117167e+00		"
2.28E+05,-9.76E+00,"-9.6235991e+00		"
2.30E+05,-9.73E+00,"-9.6055975e+00		"
2.33E+05,-9.69E+00,"-9.4683354e+00		"
2.35E+05,-9.63E+00,"-9.5426068e+00		"
2.38E+05,-9.72E+00,"-9.6176970e+00		"
2.40E+05,-9.12E+00,"-9.2034412e+00		"
2.43E+05,-9.32E+00,"-9.3340326e+00		"
2.46E+05,-9.51E+00,"-8.7039771e+00		"
2.48E+05,-8.69E+00,"-8.8776059e+00		"
2.51E+05,-8.93E+00,"-9.0531490e+00		"
2.54E+05,-7.95E+00,"-8.2650015e+00		"
2.57E+05,-8.23E+00,"-8.5076910e+00		"
2.60E+05,-7.13E+00,"-7.4818590e+00		"
2.62E+05,-7.44E+00,"-7.8118149e+00		"
2.65E+05,-7.76E+00,"-6.7948643e+00		"
2.68E+05,-6.78E+00,"-7.0677253e+00		"
2.71E+05,-6.99E+00,"-7.3435946e+00		"
2.74E+05,-6.54E+00,"-6.5688158e+00		"
2.77E+05,-6.58E+00,"-6.6809302e+00		"
2.80E+05,-6.61E+00,"-6.5608589e+00		"
2.83E+05,-6.59E+00,"-6.5251147e+00		"
2.87E+05,-6.55E+00,"-6.4889763e+00		"
2.90E+05,-6.70E+00,"-6.9007708e+00		"
2.93E+05,-6.67E+00,"-6.7330332e+00		"
2.96E+05,-6.63E+00,"-7.6142963e+00		"
2.99E+05,-6.75E+00,"-7.3416632e+00		"
3.03E+05,-6.73E+00,"-7.0660243e+00		"
3.06E+05,-6.71E+00,"-8.0396402e+00		"
3.09E+05,-6.85E+00,"-7.7648225e+00		"
3.13E+05,-6.80E+00,"-8.7431121e+00		"
3.16E+05,-7.24E+00,"-8.4806724e+00		"
3.20E+05,-7.10E+00,"-9.4632157e+00		"
3.23E+05,-6.95E+00,"-9.2018411e+00		"
3.27E+05,-7.74E+00,"-8.9375847e+00		"
3.30E+05,-7.45E+00,"-9.9986069e+00		"
3.34E+05,-8.67E+00,"-9.6448565e+00		"
3.38E+05,-8.13E+00,"-1.0893729e+01		"
3.41E+05,-9.48E+00,"-1.0407454e+01		"
3.45E+05,-1.09E+01,"-1.1816480e+01		"
3.49E+05,-1.02E+01,"-1.3223609e+01		"
3.53E+05,-1.17E+01,"-1.2714853e+01		"
3.57E+05,-1.30E+01,"-1.3639535e+01		"
3.61E+05,-1.26E+01,"-1.3441869e+01		"
3.65E+05,-1.33E+01,"-1.3242024e+01		"
3.69E+05,-1.32E+01,"-1.3559130e+01		"
3.73E+05,-1.29E+01,"-1.3643881e+01		"
3.77E+05,-1.31E+01,"-1.3078718e+01		"
3.81E+05,-1.33E+01,"-1.3332213e+01		"
3.85E+05,-1.24E+01,"-1.2317937e+01		"
3.89E+05,-1.27E+01,"-1.2633862e+01		"
3.94E+05,-1.15E+01,"-1.1471016e+01		"
3.98E+05,-1.19E+01,"-1.1822461e+01		"
4.02E+05,-1.08E+01,"-1.2177782e+01		"
4.07E+05,-1.11E+01,"-1.0967583e+01		"
4.11E+05,-1.00E+01,"-1.1344394e+01		"
4.16E+05,-1.03E+01,"-1.0135838e+01		"
4.21E+05,-1.06E+01,"-1.0453086e+01		"
4.25E+05,-9.52E+00,"-9.3673215e+00		"
4.30E+05,-9.84E+00,"-9.6625382e+00		"
4.35E+05,-8.71E+00,"-8.5737687e+00		"
4.39E+05,-9.03E+00,"-8.8891301e+00		"
4.44E+05,-7.99E+00,"-9.2079682e+00		"
4.49E+05,-8.25E+00,"-8.1376444e+00		"
4.54E+05,-8.52E+00,"-8.4131476e+00		"
4.59E+05,-7.54E+00,"-7.4397039e+00		"
4.64E+05,-7.82E+00,"-7.7143865e+00		"
4.69E+05,-6.90E+00,"-6.8497395e+00		"
4.74E+05,-7.11E+00,"-7.0433405e+00		"
4.80E+05,-6.36E+00,"-7.2390759e+00		"
4.85E+05,-6.53E+00,"-6.5246328e+00		"
4.90E+05,-6.70E+00,"-6.6743437e+00		"
4.96E+05,-6.00E+00,"-6.0565663e+00		"
5.01E+05,-6.17E+00,"-6.2053470e+00		"
5.07E+05,-5.48E+00,"-6.3557679e+00		"
5.12E+05,-5.65E+00,"-5.6855436e+00		"
5.18E+05,-5.82E+00,"-5.8881933e+00		"
5.24E+05,-5.14E+00,"-5.1274689e+00		"
5.29E+05,-5.31E+00,"-5.3211178e+00		"
5.35E+05,-4.62E+00,"-4.6054677e+00		"
5.41E+05,-4.80E+00,"-4.7788565e+00		"
5.47E+05,-4.97E+00,"-4.9541569e+00		"
5.53E+05,-4.25E+00,"-4.2655315e+00		"
5.59E+05,-4.44E+00,"-4.4399315e+00		"
5.65E+05,-3.68E+00,"-3.7526260e+00		"
5.72E+05,-3.87E+00,"-3.9261302e+00		"
5.78E+05,-4.07E+00,"-4.1015473e+00		"
5.84E+05,-3.33E+00,"-3.4087199e+00		"
5.91E+05,-3.50E+00,"-3.5764326e+00		"
5.97E+05,-2.85E+00,"-2.9301441e+00		"
6.04E+05,-3.00E+00,"-3.0843057e+00		"
6.11E+05,-3.15E+00,"-3.2401669e+00		"
6.17E+05,-2.57E+00,"-2.5907913e+00		"
6.24E+05,-2.70E+00,"-2.7652344e+00		"
6.31E+05,-2.83E+00,"-2.0316280e+00		"
6.38E+05,-2.29E+00,"-2.2244581e+00		"
6.45E+05,-2.43E+00,"-2.4194143e+00		"
6.52E+05,-1.89E+00,"-1.6540142e+00		"
6.59E+05,-2.03E+00,"-1.8479689e+00		"
6.67E+05,-1.54E+00,"-1.1280969e+00		"
6.74E+05,-1.65E+00,"-1.2949895e+00		"
6.81E+05,-1.76E+00,"-1.4637220e+00		"
6.89E+05,-1.21E+00,"-8.0544967e-01		"
6.96E+05,-1.36E+00,"-9.5450221e-01		"
7.04E+05,-1.51E+00,"-2.9013773e-01		"
7.12E+05,-8.88E-01,"-4.6353995e-01		"
7.20E+05,-1.04E+00,"-6.3885394e-01		"
7.28E+05,-5.06E-01,"1.5545185e-02		"
7.36E+05,-6.13E-01,"-1.3344510e-01		"
7.44E+05,-7.22E-01,"-2.8407800e-01		"
7.52E+05,-3.29E-01,"2.7533659e-01		"
7.60E+05,-4.01E-01,"1.6306387e-01		"
7.69E+05,-4.73E-01,"6.6682850e-01		"
7.77E+05,-1.93E-01,"5.3665753e-01		"
7.86E+05,-2.47E-01,"4.0505142e-01		"
7.94E+05,1.17E-01,"1.0307912e+00		"
8.03E+05,5.29E-03,"8.2816023e-01		"
8.12E+05,-1.07E-01,"1.6621854e+00		"
8.21E+05,4.23E-01,"1.4200151e+00		"
8.30E+05,2.68E-01,"2.2808425e+00		"
8.39E+05,1.01E+00,"2.0597539e+00		"
8.48E+05,7.99E-01,"1.8362278e+00		"
8.58E+05,5.84E-01,"2.7030152e+00		"
8.67E+05,1.51E+00,"2.4601581e+00		"
8.77E+05,1.21E+00,"3.4047335e+00		"
8.86E+05,2.29E+00,"3.1311648e+00		"
8.96E+05,1.96E+00,"4.1021512e+00		"
9.06E+05,3.03E+00,"3.8293974e+00		"
9.16E+05,2.74E+00,"3.5536365e+00		"
9.26E+05,3.74E+00,"4.5583849e+00		"
9.36E+05,3.47E+00,"4.2622963e+00		"
9.47E+05,3.21E+00,"5.2050034e+00		"
9.57E+05,4.15E+00,"4.9828407e+00		"
9.68E+05,3.90E+00,"5.7723748e+00		"
9.78E+05,4.76E+00,"5.5869031e+00		"
9.89E+05,4.54E+00,"5.3993866e+00		"
1.00E+06,5.32E+00,"6.0246625e+00		"
1.01E+06,5.18E+00,"5.9423088e+00		"
1.02E+06,5.04E+00,"5.8592864e+00		"
1.02E+06,4.89E+00,"6.0474959e+00		"
1.03E+06,5.67E+00,"6.0606545e+00		"
1.04E+06,5.55E+00,"6.0739200e+00		"
1.05E+06,5.43E+00,"6.0872933e+00		"
1.06E+06,6.07E+00,"5.7405168e+00		"
1.07E+06,5.98E+00,"5.8546853e+00		"
1.08E+06,5.88E+00,"5.9697810e+00		"
1.08E+06,5.78E+00,"5.0670480e+00		"
1.09E+06,6.17E+00,"5.2838414e+00		"
1.10E+06,6.14E+00,"5.5023953e+00		"
1.11E+06,6.12E+00,"4.2911323e+00		"
1.12E+06,5.91E+00,"4.5387352e+00		"
1.13E+06,5.99E+00,"4.7883488e+00		"
1.14E+06,6.07E+00,"3.5088273e+00		"
1.15E+06,6.15E+00,"3.7801302e+00		"
1.16E+06,5.40E+00,"4.0536362e+00		"
1.17E+06,5.60E+00,"2.7508272e+00		"
1.18E+06,5.80E+00,"3.0395240e+00		"
1.19E+06,4.60E+00,"3.3305651e+00		"
1.19E+06,4.88E+00,"1.9080990e+00		"
1.20E+06,5.16E+00,"2.3055985e+00		"
1.21E+06,3.75E+00,"7.1223710e-01		"
1.22E+06,4.11E+00,"1.2360493e+00		"
1.23E+06,2.55E+00,"-3.5287182e-01		"
1.24E+06,3.02E+00,"1.3790007e-01		"
1.25E+06,3.49E+00,"-1.3836235e+00		"
1.26E+06,1.95E+00,"-9.8792822e-01		"
1.27E+06,2.42E+00,"-5.8901975e-01		"
1.28E+06,8.35E-01,"-2.1460223e+00		"
1.30E+06,1.25E+00,"-1.7285574e+00		"
1.31E+06,-3.43E-01,"-3.2837493e+00		"
1.32E+06,7.40E-02,"-2.9085422e+00		"
1.33E+06,4.94E-01,"-2.5302883e+00		"
1.34E+06,-1.05E+00,"-4.0120791e+00		"
1.35E+06,-7.26E-01,"-3.6902683e+00		"
1.36E+06,-2.00E+00,"-3.3658444e+00		"
1.37E+06,-1.76E+00,"-4.7557566e+00		"
1.38E+06,-1.52E+00,"-4.4657015e+00		"
1.39E+06,-2.79E+00,"-5.8478134e+00		"
1.40E+06,-2.50E+00,"-5.5272782e+00		"
1.42E+06,-2.21E+00,"-5.2041401e+00		"
1.43E+06,-3.62E+00,"-6.6083740e+00		"
1.44E+06,-3.26E+00,"-6.2870044e+00		"
1.45E+06,-2.90E+00,"-5.9630252e+00		"
1.46E+06,-4.41E+00,"-7.3223375e+00		"
1.47E+06,-3.99E+00,"-7.0622519e+00		"
1.49E+06,-5.58E+00,"-6.8000543e+00		"
1.50E+06,-5.17E+00,"-8.0417252e+00		"
1.51E+06,-6.67E+00,"-7.7977892e+00		"
1.52E+06,-6.32E+00,"-7.5518724e+00		"
1.54E+06,-5.96E+00,"-8.7813784e+00		"
1.55E+06,-7.37E+00,"-8.5210673e+00		"
1.56E+06,-7.08E+00,"-8.2586423e+00		"
1.57E+06,-6.79E+00,"-9.5672509e+00		"
1.59E+06,-8.10E+00,"-9.2905504e+00		"
1.60E+06,-7.84E+00,"-1.0642421e+01		"
1.61E+06,-7.58E+00,"-1.0367830e+01		"
1.62E+06,-8.85E+00,"-1.0091010e+01		"
1.64E+06,-8.59E+00,"-1.1395416e+01		"
1.65E+06,-8.33E+00,"-1.1124407e+01		"
1.66E+06,-9.66E+00,"-1.0851197e+01		"
1.68E+06,-9.36E+00,"-1.2115376e+01		"
1.69E+06,-1.07E+01,"-1.1856433e+01		"
1.71E+06,-1.04E+01,"-1.1595388e+01		"
1.72E+06,-1.01E+01,"-1.2868941e+01		"
1.73E+06,-1.14E+01,"-1.2609886e+01		"
1.75E+06,-1.12E+01,"-1.2348728e+01		"
1.76E+06,-1.09E+01,"-1.3659714e+01		"
1.78E+06,-1.21E+01,"-1.3371080e+01		"
1.79E+06,-1.19E+01,"-1.3080101e+01		"
1.80E+06,-1.17E+01,"-1.4451189e+01		"
1.82E+06,-1.15E+01,"-1.4129634e+01		"
1.83E+06,-1.25E+01,"-1.3805467e+01		"
1.85E+06,-1.23E+01,"-1.5158619e+01		"
1.86E+06,-1.21E+01,"-1.4885843e+01		"
1.88E+06,-1.31E+01,"-1.6100526e+01		"
1.89E+06,-1.29E+01,"-1.5868817e+01		"
1.91E+06,-1.27E+01,"-1.5635226e+01		"
1.93E+06,-1.36E+01,"-1.5399738e+01		"
1.94E+06,-1.35E+01,"-1.6516246e+01		"
1.96E+06,-1.34E+01,"-1.6337373e+01		"
